"1385277926155","0"
"1385278264535","180"
"1385277397664","0"
"1385277701745","0"
"1385278166724","0"
"1385277999938","40"
"1385277859864","0"
"1385278088787","0"
"1385277577294","630"
"1385277999932","70"
"1385278485061","0"
"1385278521305","390"
"1385278438050","0"
"1385278485058","0"
"1385277538692","0"
"1385278152943","0"
"1385277611086","0"
"1385278157854","0"
"1385277765843","0"
"1385277859855","50"
"1385278039481","30"
"1385277728003","0"
"1385278693501","250"
"1385277495262","0"
"1385278118736","0"
"1385277859851","10"
"1385278416015","0"
"1385277765841","500"
"1385278693500","0"
"1385277413117","0"
"1385277458441","0"
"1385277872132","0"
"1385277577284","40"
"1385277413116","0"
"1385277926173","0"
"1385277872140","0"
"1385278717135","450"
"1385277682145","0"
"1385277759292","30"
"1385278152945","0"
"1385277982676","0"
"1385277765872","0"
"1385278196834","0"
"1385277970922","40"
"1385277728015","0"
"1385277916812","0"
"1385277859844","0"
"1385278118721","400"
"1385277999912","0"
"1385277872148","0"
"1385277731514","0"
"1385277413106","0"
"1385277452695","0"
"1385277464200","0"
"1385277830969","10"
"1385277464202","0"
"1385277698723","0"
"1385277464208","0"
"1385277970908","0"
"1385278152963","80"
"1385277555226","50"
"1385277982689","0"
"1385277970913","50"
"1385278118713","50"
"1385277982687","0"
"1385277495242","0"
"1385277555224","530"
"1385278240006","80"
"1385277620803","20"
"1385277728021","80"
"1385278425891","50"
"1385277830997","0"
"1385278378683","40"
"1385278157805","0"
"1385277452667","0"
"1385277458415","60"
"1385279055164","610"
"1385277840582","50"
"1385277452663","0"
"1385278207665","0"
"1385277536524","0"
"1385277970941","0"
"1385277716480","0"
"1385277685079","0"
"1385278349538","0"
"1385277984715","0"
"1385278053033","0"
"1385278088743","0"
"1385277611037","90"
"1385277970949","780"
"1385277970946","30"
"1385277648787","0"
"1385278248266","0"
"1385277926128","0"
"1385277611046","80"
"1385277691874","0"
"1385278521344","0"
"1385278010491","0"
"1385278118773","0"
"1385278304098","40"
"1385278378677","0"
"1385278012716","0"
"1385277830989","0"
"1385277648794","0"
"1385278088752","0"
"1385277716476","0"
"1385277555207","0"
"1385277648796","0"
"1385277495270","0"
"1385278859989","0"
"1385277822508","0"
"1385278012722","0"
"1385277466433","50"
"1385277413145","0"
"1385278939718","510"
"1385278012724","0"
"1385277685052","0"
"1385277397643","0"
"1385278696127","480"
"1385278836452","260"
"1385278257112","0"
"1385278088721","0"
"1385277648763","0"
"1385277545925","0"
"1385277534408","0"
"1385277698765","0"
"1385277611893","0"
"1385277698762","0"
"1385277691853","0"
"1385278487298","0"
"1385278155576","0"
"1385278208846","0"
"1385277872113","0"
"1385279033970","590"
"1385278098269","0"
"1385277536534","0"
"1385277545937","0"
"1385278118756","270"
"1385278505166","0"
"1385278349576","570"
"1385277506612","0"
"1385278070554","0"
"1385278098217","0"
"1385277822521","0"
"1385278453275","0"
"1385278858473","260"
"1385277822527","0"
"1385278707689","0"
"1385277452621","80"
"1385277441814","0"
"1385277646601","0"
"1385277384947","0"
"1385277948169","0"
"1385277441817","50"
"1385278505175","0"
"1385277916887","30"
