"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1000711565870","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1001719315899","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","100251865166","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1002726180271","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1003733549854","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1004741116789","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1005748048192","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1006754505680","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1007760977441","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1008768306978","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1009775347828","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1010782332671","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1011789800642","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","101259214098","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1012796756121","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1013803270825","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1014810927725","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1015818862404","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1016825780351","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1017832860327","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1018838992486","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1019845914972","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1020852611393","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1021858700067","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","102268206457","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1022865456432","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1023872016571","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1024878602499","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1025885362521","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1026894011219","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1027901177711","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1028907816815","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1029914539751","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1030921301737","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1031927596673","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","103276217272","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1032934359772","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1033941078552","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1034948602357","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1035956436328","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1036963464924","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1037970444975","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1038977781491","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1039984355298","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1040991075367","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1041997868560","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","104283086164","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1043004821618","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1044011393448","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1045018644579","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1046025994900","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1047033252518","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1048040608564","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1049047553434","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1050060811489","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1051067005792","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1052075125074","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","105291002563","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1053082602524","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1054089333720","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1055096312664","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1056103915148","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1057110568547","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1058116833292","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1059125551418","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1060132144548","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1061138875200","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1062145389265","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","106298638725","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1063151973483","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1064158567923","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1065164727014","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1066171154959","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1067178180229","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1068185092070","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1069191688471","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1070197926522","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1071204683950","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1072211567389","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","107307553066","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1073218269347","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1074224635785","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1075231038439","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1076237476272","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1077244059809","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1078250495147","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1079257735188","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1080263962518","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1081270267853","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","1082276871319","62500"
"3b58a0a0-54d8-11e3-a0ac-cd77a645792d","108316770236","62500"
