"806495177142","1110943"
"437599441775","1154932"
"640327110482","1308877"
"707202030140","1231866"
"921947625349","981305"
"778843608428","1165162"
"152855566501","418889"
"622316946773","1310222"
"450530714103","1159999"
"506541347264","1316261"
"963561406333","947529"
"193132110407","516517"
"665291761899","1296815"
"663411867835","1283239"
"119865981619","384502"
"232599428655","615888"
"880113663158","1045440"
"94743331188","303911"
"186267021070","534188"
"834684810930","1083357"
"701143658989","1254451"
"1256153324018","601774"
"743190131167","1205928"
"491623726370","1261931"
"649677156521","1293878"
"1264094025944","569051"
"747425088454","1200007"
"256153172040","675587"
"865465708552","1062922"
"982396258662","904717"
"181237578332","522009"
"950235128658","942541"
"858274453312","1071820"
"1599379236604","170002"
"1302082433156","530691"
"601237927685","1316529"
"219310406069","582566"
"980672184958","911585"
"371759217850","958241"
"766449926125","1165729"
"1118703710743","746841"
"1408003865547","403694"
"751883675549","1186109"
"287731247940","777229"
"298794644574","804116"
"460355310027","1183979"
"107307553066","323403"
"1010157932120","893072"
"266220364748","699787"
"471398864770","1249646"
"148280611884","406489"
"1358008880292","466190"
"797674996443","1141783"
"1156246345459","702525"
"459108724933","1214298"
"461560641458","1215365"
"270771954956","707118"
"656435051248","1288946"
"552226812019","1338196"
"134786114432","371425"
"290481206477","788691"
"1383181533514","436248"
"758404174112","1170134"
"170427862126","462879"
"1163114738100","695054"
"923651946433","976888"
"48398209594","179449"
"1057421092974","819358"
"752285299555","1181650"
"775750215544","1151714"
"596229873884","1316576"
"1487599207397","303347"
"932008669442","969504"
"1179921309116","682961"
"1110242687845","757922"
"1362251760890","454986"
"585265830989","1327030"
"883789908522","1026000"
"743292967148","1187709"
"605130126065","1319908"
"1278830963431","553996"
"246083801827","650946"
"703525840599","1242482"
"478930832881","1236577"
"609038492421","1314534"
"906116722909","1002474"
"103081950401","294935"
"1396984595909","411329"
"375995643256","1015184"
"283495363024","769556"
"1080712149387","792648"
"568549048443","1330396"
"1060024802788","818272"
"1055587366279","822264"
"550702740135","1338551"
"629131486467","1308448"
"574808704190","1331442"
"1727831262895","24167"
"487551976880","1283142"
"136970538414","378441"
"1056847161190","821034"
"387611597863","996794"
"605396479420","1314330"
"1152594823086","709815"
"484486244891","1278229"
"710703222173","1243616"
"654634798144","1291162"
"350845070339","908459"
"78303790807","222481"
"1104617332368","765859"
"1328664278013","500128"
"988284933516","902772"
"1075206027418","806987"
"765306266534","1180048"
"898653505722","1008095"
"536805557332","1338348"
"419773184131","1115209"
"596512044678","1323163"
"762714301002","1166048"
"248533569316","654512"
"573418394292","1326510"
"973457477541","919305"
"874409883919","1036508"
"684588045595","1256091"
"759465684171","1186476"
"649786247218","1297933"
"288807413055","749053"
"721287519942","1230532"
"1038744976346","844473"
"1373958975508","446323"
"598276280301","1322713"
"206662494881","552126"
"127145342285","388931"
"987385774118","904950"
"1303357726258","522670"
"269088587002","703919"
"681896045334","1263753"
"425469951238","1095672"
"1263575026059","575920"
"730085561799","1219653"
"262584976674","716510"
"474315621187","1252706"
"269965892835","737957"
"722292365963","1229428"
"92343603547","272758"
"862483639264","1051441"
"721090755469","1216092"
"502493188006","1309021"
"827634943243","1091616"
"556760975280","1337503"
"168822305701","465045"
"953250547776","939131"
"264280907950","692854"
"764343725135","1167608"
"269312924717","732840"
"1301075742657","531898"
"536297483219","1338597"
"863297610462","1065987"
"1452664615816","353542"
"460179738672","1183199"
"612014375582","1318228"
"215221636550","591997"
"701512655517","1244823"
"770293200071","1153165"
"117392211463","350036"
"213401060575","600512"
"530110613768","1338099"
"860255886809","1069954"
"1029908336199","852746"
"724774697894","1227195"
"656690904010","1292948"
"174695085279","501215"
"214089433727","575842"
"1095024220195","775989"
"461611898775","1187967"
"50098839876","151419"
"300820531136","776276"
"516556736476","1309984"
"51828502257","185559"
"657197963208","1296327"
"586449037214","1326880"
"430354915630","1136950"
"97667418607","281881"
"68319855549","199585"
"442277837127","1174690"
"625665739955","1309586"
"587298221356","1320317"
"207688615284","589299"
"549329834582","1338566"
"183118421806","494419"
"1098039546182","772295"
"657046535189","1301312"
"180750650937","516008"
"973022553080","918666"
"418991299461","1078822"
"818958089187","1100493"
"215448480188","575807"
"603370025102","1320679"
"1016852374947","884439"
"702100598696","1236820"
"349664721485","904510"
"207251412226","551656"
"1047536775321","831743"
"400271426383","1057905"
"246590213328","649492"
"271158524198","709662"
"591148268669","1320127"
"372218296560","989501"
"1193879209109","660911"
"881627859890","1029037"
"83210597443","262820"
"732183315971","1205091"
"432051060679","1150323"
"579084590819","1322547"
"513538003001","1304838"
"527168804466","1336466"
"138425914134","409435"
"463850545251","1225287"
"1125163760506","740348"
"75403995032","220411"
"1690980395466","60474"
"711230285408","1227106"
"329716263674","852270"
"413934889298","1067869"
"581341540194","1324656"
"858858838436","1055021"
