"2994704190376","10"
"2844671835910","90"
"3309237777300","9"
"2556021425232","10"
"3429263404490","0"
"3084757974175","0"
"3707442080162","0"
"3114809179832","0"
"2496007257215","10"
"3587416964842","20"
"2526014373379","10"
"3527404435642","30"
"3888558770104","0"
"3467391790279","30"
"3497398201447","30"
"3144816047523","0"
"2814664809743","90"
"3557410456575","30"
"3798539952916","0"
"2766067928996","0"
"2616034775094","10"
"3279231683172","9"
"2706054142372","0"
"3054742484768","0"
"3249225277713","9"
"2646041005587","10"
"3647429445837","0"
"3768529049213","10"
"2676047538498","0"
"2874678225504","90"
"2586028193889","10"
"2964697889305","88"
"3189209490917","18"
"2736061695176","0"
"3339244068660","0"
"3828546236222","0"
"2465979134542","10"
"2904684874788","90"
"3437382256735","35"
"3219218862773","9"
"3174822291765","0"
"3369250902594","0"
"3858552502309","0"
"2784651511113","96"
"3024711051869","0"
"3737448547423","0"
"2934691184877","90"
"3399257092419","0"
"3617423167405","20"
"3677435825439","0"
