199c7cd0-54fa-11e3-8e0f-2bd273a2ddb3,30351461181,STARTED,hazel,,
1b4daf40-54fa-11e3-a5fe-51b8993ea84f,7.09169E+11,FINISHED,hazel,,
1db400e0-54fa-11e3-9565-c71a13d10f10,1.60353E+12,FINISHED,hazel,,
1b87d210-54fa-11e3-9634-0959ddf0ce8f,4.63596E+11,FINISHED_SUBMISTION,hazel,,
1d4f4ba0-54fa-11e3-9456-a9281bb5b64f,33600138773,STARTED,hazel,,
1c50c760-54fa-11e3-8cc9-7d9c5307fbc8,31394583359,STARTED,hazel,,
1adf3600-54fa-11e3-baca-b7420d73c01c,4.64079E+11,FINISHED_SUBMISTION,hazel,,
1c1aea50-54fa-11e3-81c0-1f38acf435b0,9.76007E+11,FINISHED,hazel,,
1bd6b560-54fa-11e3-961f-633c828d9d95,4.65998E+11,FINISHED_SUBMISTION,hazel,,
1c1aea50-54fa-11e3-81c0-1f38acf435b0,32812084831,STARTED,hazel,,
1ed6d600-54fa-11e3-b0f2-79852a085bdb,37633212749,STARTED,hazel,,
1bc48cf0-54fa-11e3-ab99-bd5ededdbe66,4.66667E+11,FINISHED_SUBMISTION,hazel,,
1ca57710-54fa-11e3-9df8-e5f75a596892,4.67578E+11,FINISHED_SUBMISTION,hazel,,
18282c50-54fa-11e3-85fe-8b4f6987d09a,27558441893,STARTED,hazel,,
1a048d70-54fa-11e3-a328-bb04ca3f8922,1.14553E+12,FINISHED,hazel,,
1c1aea50-54fa-11e3-81c0-1f38acf435b0,4.69624E+11,FINISHED_SUBMISTION,hazel,,
1c5c6020-54fa-11e3-942f-558cb04ade02,4.69647E+11,FINISHED_SUBMISTION,hazel,,
1d5e3fc0-54fa-11e3-b35d-97ab43feb74a,4.69889E+11,FINISHED_SUBMISTION,hazel,,
1c50c760-54fa-11e3-8cc9-7d9c5307fbc8,4.72158E+11,FINISHED_SUBMISTION,hazel,,
1ac45b00-54fa-11e3-b5ac-e9667b622957,4.72661E+11,FINISHED_SUBMISTION,hazel,,
19ac3440-54fa-11e3-aefd-ad6703fb253a,6.16194E+11,FINISHED_SUBMISTION,hazel,,
1b4daf40-54fa-11e3-a5fe-51b8993ea84f,30113320612,STARTED,hazel,,
199c7cd0-54fa-11e3-8e0f-2bd273a2ddb3,6.18376E+11,FINISHED_SUBMISTION,hazel,,
1837e3c0-54fa-11e3-b95b-4b9d232efb10,1.453E+12,FINISHED,hazel,,
1bc48cf0-54fa-11e3-ab99-bd5ededdbe66,8.93008E+11,FINISHED,hazel,,
1b3aea90-54fa-11e3-83a0-f1fcb2a127a9,6.18457E+11,FINISHED_SUBMISTION,hazel,,
1c0147d0-54fa-11e3-b01f-914fb9dbec2f,6.18811E+11,FINISHED_SUBMISTION,hazel,,
1b3aea90-54fa-11e3-83a0-f1fcb2a127a9,1.28818E+12,FINISHED,hazel,,
183a54c0-54fa-11e3-967b-81a89d2f990b,1.71751E+12,FINISHED,hazel,,
18ea43d0-54fa-11e3-a957-8b85da1926fb,6.19367E+11,FINISHED_SUBMISTION,hazel,,
1790a740-54fa-11e3-ae82-1d81729666b0,6.19981E+11,FINISHED_SUBMISTION,hazel,,
18256d30-54fa-11e3-8375-fbb0c05d7cd1,27743238100,STARTED,hazel,,
1ac45b00-54fa-11e3-b5ac-e9667b622957,1.0282E+12,FINISHED,hazel,,
18ea43d0-54fa-11e3-a957-8b85da1926fb,1.11276E+12,FINISHED,hazel,,
18256d30-54fa-11e3-8375-fbb0c05d7cd1,6.20188E+11,FINISHED_SUBMISTION,hazel,,
1f919a80-54fa-11e3-9024-83da1f6c48dc,6.21415E+11,FINISHED_SUBMISTION,hazel,,
18282c50-54fa-11e3-85fe-8b4f6987d09a,6.21803E+11,FINISHED_SUBMISTION,hazel,,
1b87d210-54fa-11e3-9634-0959ddf0ce8f,30970545920,STARTED,hazel,,
183a54c0-54fa-11e3-967b-81a89d2f990b,25486378356,STARTED,hazel,,
18256d30-54fa-11e3-8375-fbb0c05d7cd1,1.05459E+12,FINISHED,hazel,,
1b34a900-54fa-11e3-b5b8-7764f2bfab4e,1.41458E+12,FINISHED,hazel,,
1790a740-54fa-11e3-ae82-1d81729666b0,9.0347E+11,FINISHED,hazel,,
1d4f4ba0-54fa-11e3-9456-a9281bb5b64f,6.24649E+11,FINISHED_SUBMISTION,hazel,,
1b34a900-54fa-11e3-b5b8-7764f2bfab4e,6.24927E+11,FINISHED_SUBMISTION,hazel,,
1d4f4ba0-54fa-11e3-9456-a9281bb5b64f,1.58504E+12,FINISHED,hazel,,
19ac3440-54fa-11e3-aefd-ad6703fb253a,1.19339E+12,FINISHED,hazel,,
1bd6b560-54fa-11e3-961f-633c828d9d95,30067428920,STARTED,hazel,,
1c5c6020-54fa-11e3-942f-558cb04ade02,33334062731,STARTED,hazel,,
1b3aea90-54fa-11e3-83a0-f1fcb2a127a9,31412127565,STARTED,hazel,,
1ca57710-54fa-11e3-9df8-e5f75a596892,6.73519E+11,FINISHED,hazel,,
1837e3c0-54fa-11e3-b95b-4b9d232efb10,29055652264,STARTED,hazel,,
17cf0fd0-54fa-11e3-a14c-a13e3a0054cc,28430793669,STARTED,hazel,,
1ed6d600-54fa-11e3-b0f2-79852a085bdb,6.25375E+11,FINISHED_SUBMISTION,hazel,,
17cf0fd0-54fa-11e3-a14c-a13e3a0054cc,1.36281E+12,FINISHED,hazel,,
1ac45b00-54fa-11e3-b5ac-e9667b622957,31443025953,STARTED,hazel,,
1db400e0-54fa-11e3-9565-c71a13d10f10,6.25492E+11,FINISHED_SUBMISTION,hazel,,
1f919a80-54fa-11e3-9024-83da1f6c48dc,24030069075,STARTED,hazel,,
1f919a80-54fa-11e3-9024-83da1f6c48dc,1.68412E+12,FINISHED,hazel,,
1a048d70-54fa-11e3-a328-bb04ca3f8922,28303105318,STARTED,hazel,,
180c8e00-54fa-11e3-9412-8ba8f9894120,28000456983,STARTED,hazel,,
1c0147d0-54fa-11e3-b01f-914fb9dbec2f,1.41324E+12,FINISHED,hazel,,
18282c50-54fa-11e3-85fe-8b4f6987d09a,1.05357E+12,FINISHED,hazel,,
19ac3440-54fa-11e3-aefd-ad6703fb253a,30007116237,STARTED,hazel,,
1d5e3fc0-54fa-11e3-b35d-97ab43feb74a,32569223877,STARTED,hazel,,
1b87d210-54fa-11e3-9634-0959ddf0ce8f,8.05252E+11,FINISHED,hazel,,
1d0dd5d0-54fa-11e3-a1d1-5724e2db5ebf,32027945249,STARTED,hazel,,
25804f90-54fa-11e3-86e7-edd5fbf15fe0,6.4563E+11,FINISHED_SUBMISTION,hazel,,
1ca57710-54fa-11e3-9df8-e5f75a596892,35701058655,STARTED,hazel,,
1b34a900-54fa-11e3-b5b8-7764f2bfab4e,26688641303,STARTED,hazel,,
1ed6d600-54fa-11e3-b0f2-79852a085bdb,1.55123E+12,FINISHED,hazel,,
