"7464988752552","0"
"7224844140930","10"
"7543268483638","9"
"8159342825505","0"
"7134756212076","40"
"7513262266780","9"
"6884564029537","0"
"8129336533911","0"
"7911237068690","10"
"6674466854232","10"
"6764500748320","10"
"6944576932244","0"
"6644459814245","10"
"7761152478173","30"
"7404975205396","0"
"7483253469268","17"
"6734487084057","10"
"7164762985000","10"
"7573282040259","9"
"7434982053664","0"
"7693308014031","0"
"7254850412801","10"
"6954662145116","90"
"7044735802203","90"
"7941243922924","10"
"7603288455282","0"
"6704473560115","10"
"7344961586016","0"
"7821210157624","30"
"7014677642029","90"
"6984671285354","90"
"7284948861861","10"
"7971250330956","8"
"8189349667469","0"
"7633295183990","0"
"6914570373526","0"
"6794537648475","10"
"8031263119388","0"
"7104749749774","90"
"7314955400044","0"
"7074742152367","90"
"8099259317335","8"
"6854557304133","0"
"8001256894868","0"
"7791158940620","30"
"8061269714925","0"
"7731082865223","37"
"6824544130679","10"
"8091276147878","0"
"6614431886957","10"
"7881230777498","10"
"7851216454454","23"
"7663301487528","0"
"7194801903101","10"
"7374968124712","0"
