"231260939336","8"
"1041661324531","2"
"266796568423","2"
"1072875823682","2"
"1126267917797","2"
"464641199390","2"
"417373801895","8"
"265153889009","8"
"387324761878","8"
"243691285276","2"
"544674668734","2"
"437566546074","6"
"613452938670","1"
"306671887815","8"
"385307840970","8"
"394148460555","8"
"272182418899","8"
"557825585507","8"
"1229008086341","2"
"309534970862","8"
"433505869945","7"
"1046694295654","2"
"1124249463148","2"
"349933710618","8"
"197443304625","2"
"340702631475","8"
"675141248504","8"
"1186705733413","2"
"1122237177683","2"
"300879678283","8"
"225932894169","8"
"553799931579","8"
"443121653773","7"
"257440415201","8"
"427484772358","8"
"380270970762","8"
"1067844145593","2"
"495191203080","3"
"555812948303","8"
"455675622964","8"
"674118429635","8"
"341796978006","8"
"371294100873","8"
"522934787659","1"
"232921566004","8"
"186389546816","2"
"361197675840","8"
"563120280494","1"
"331721850279","8"
"346755370008","8"
"258446927555","8"
"511323465556","2"
"276939792360","8"
"472683128244","2"
"430472283475","8"
"714534914627","8"
"409315922902","8"
"534581733667","2"
"311587023066","8"
"236035952322","8"
"1040655618574","2"
"345749068914","8"
"414352539003","8"
"632608070338","8"
"419385951170","8"
"414257922181","8"
"538631695281","2"
"343728841566","8"
"619505730761","1"
"286012373998","8"
"472802338058","8"
"417519689375","8"
"1224963814307","2"
"369126203536","8"
"424934950422","8"
"243284637235","8"
"1075899697061","2"
"575176602374","1"
"475701971848","2"
"283307920533","8"
"272419113944","8"
"294406656716","8"
"1115191175216","2"
"235165707639","8"
"54872698692","1"
"608418023541","8"
"201462892574","2"
"1248165853141","2"
"360011223016","8"
"434461927386","8"
"329705524687","8"
"582161687939","8"
"447198987023","6"
"1064826578069","2"
"354143733300","8"
"463467917884","3"
"484745379875","2"
"292757646370","8"
"230905487057","8"
"255003189976","8"
"568143287516","1"
"390300986110","8"
"305665749374","8"
"253995615535","8"
"357835002528","8"
"323633010432","8"
"449643708790","8"
"558792365571","2"
"1166535117157","2"
"354885945502","8"
"222822789886","8"
"313765264285","8"
"403657383900","8"
"578076015912","8"
"465776175020","8"
"294771781942","8"
"595213758859","2"
"287324076455","8"
"431029236918","8"
"387278067611","8"
"458694762648","8"
"29058530002","7"
"264517359651","8"
"175340236177","2"
"457716513445","8"
"404684413748","8"
"370929957608","8"
"279279504102","8"
"285700588352","8"
"1185696837737","2"
"451629078043","8"
"261123648504","8"
"749813799997","8"
"628580564050","2"
"344742822321","8"
"1129285994410","2"
"363461588574","8"
"770980539452","8"
"350952345861","8"
"754849215847","8"
"347083580036","8"
"392135928855","8"
"336759962911","8"
