b8204e00-47e3-11e3-b4be-bfeabed6ba35,6.26881E+11,FINISHED,,,,,
b8717b40-47e3-11e3-808a-f1fd229cb493,3.76695E+11,STARTED,hazel,,,,
b8204e00-47e3-11e3-b4be-bfeabed6ba35,6.26881E+11,FINISHED,,,,,
b86e1fe0-47e3-11e3-aadb-3de4e1397083,6.35366E+11,FINISHED,hazel,,,,
b92cdc00-47e3-11e3-ab03-3d2c6950ed19,3.46465E+11,STARTED,hazel,,,,
b90297b0-47e3-11e3-9adc-cdc30233727f,3.83119E+11,STARTED,hazel,,,,
b02f6050-47e3-11e3-b808-531c453850b0,3.34957E+11,STARTED,hazel,,,,
b86e1fe0-47e3-11e3-aadb-3de4e1397083,6.35366E+11,FINISHED,,,,,
b87b3f40-47e3-11e3-9fde-c5b82d9ff90d,3.98836E+11,STARTED,hazel,,,,
b86e1fe0-47e3-11e3-aadb-3de4e1397083,6.35368E+11,FINISHED,,,,,
b5c8a260-47e3-11e3-b76b-f3bd72d21a67,3.45999E+11,STARTED,hazel,,,,
b6190c50-47e3-11e3-93de-75f894054bf1,3.51501E+11,STARTED,hazel,,,,
b82026f0-47e3-11e3-b4be-bfeabed6ba35,6.39012E+11,FINISHED,hazel,,,,
b8e328d0-47e3-11e3-8d14-691580b2ba6c,3.72322E+11,STARTED,hazel,,,,
b5bae6c0-47e3-11e3-93f3-39d1a374691c,3.66689E+11,STARTED,hazel,,,,
b5c91790-47e3-11e3-b76b-f3bd72d21a67,3.4584E+11,STARTED,hazel,,,,
b471ec00-47e3-11e3-9799-5f05135d68ee,3.44554E+11,STARTED,hazel,,,,
b871a250-47e3-11e3-808a-f1fd229cb493,3.75576E+11,STARTED,hazel,,,,
b82026f0-47e3-11e3-b4be-bfeabed6ba35,6.39012E+11,FINISHED,,,,,
b0917d80-47e3-11e3-a830-ad521366103b,2.9512E+11,STARTED,hazel,,,,
aef4bd70-47e3-11e3-9651-0bf6b1637d4f,2.81895E+11,STARTED,hazel,,,,
b4ebd6f0-47e3-11e3-a831-d5d0b7f9b0da,3.38174E+11,STARTED,hazel,,,,
b7f9da40-47e3-11e3-accb-694ab392e1fd,3.60571E+11,STARTED,hazel,,,,
b6193360-47e3-11e3-93de-75f894054bf1,3.50419E+11,STARTED,hazel,,,,
b4714fc0-47e3-11e3-9799-5f05135d68ee,3.44351E+11,STARTED,hazel,,,,
b82026f0-47e3-11e3-b4be-bfeabed6ba35,6.39015E+11,FINISHED,,,,,
b86e46f0-47e3-11e3-aadb-3de4e1397083,6.43742E+11,FINISHED,hazel,,,,
b687d3b0-47e3-11e3-b092-914e1a179f25,3.44957E+11,STARTED,hazel,,,,
b3e4ee40-47e3-11e3-bfc0-81d47cc4befb,3.12417E+11,STARTED,hazel,,,,
b8e301c0-47e3-11e3-8d14-691580b2ba6c,3.75514E+11,STARTED,hazel,,,,
b4926c50-47e3-11e3-8079-7b2373d2de40,3.68419E+11,STARTED,hazel,,,,
b86e46f0-47e3-11e3-aadb-3de4e1397083,6.43742E+11,FINISHED,,,,,
b4924540-47e3-11e3-8079-7b2373d2de40,3.64244E+11,STARTED,hazel,,,,
b86e46f0-47e3-11e3-aadb-3de4e1397083,6.43745E+11,FINISHED,,,,,
bab85e00-47e3-11e3-a363-ade1498d9bbe,6.491E+11,FINISHED,hazel,,,,
b92d0310-47e3-11e3-ab03-3d2c6950ed19,3.43398E+11,STARTED,hazel,,,,
bab85e00-47e3-11e3-a363-ade1498d9bbe,6.491E+11,FINISHED,,,,,
bab85e00-47e3-11e3-a363-ade1498d9bbe,6.49101E+11,FINISHED,,,,,
bb014de0-47e3-11e3-91ee-91d574b1f6bf,6.50782E+11,FINISHED,hazel,,,,
ba22d4c0-47e3-11e3-91ab-bb8f71fd447e,3.69286E+11,STARTED,hazel,,,,
b7693300-47e3-11e3-bea1-814d99f8542e,3.61382E+11,STARTED,hazel,,,,
bb014de0-47e3-11e3-91ee-91d574b1f6bf,6.50782E+11,FINISHED,,,,,
bb014de0-47e3-11e3-91ee-91d574b1f6bf,6.50784E+11,FINISHED,,,,,
bd7952c0-47e3-11e3-b37d-b37b0eaff022,6.54219E+11,FINISHED,hazel,,,,
bd7952c0-47e3-11e3-b37d-b37b0eaff022,6.54219E+11,FINISHED,,,,,
b6914990-47e3-11e3-a8bf-279d7c19f6f1,3.53965E+11,STARTED,hazel,,,,
b3e51550-47e3-11e3-bfc0-81d47cc4befb,3.12208E+11,STARTED,hazel,,,,
bd7952c0-47e3-11e3-b37d-b37b0eaff022,6.5422E+11,FINISHED,,,,,
bb0174f0-47e3-11e3-91ee-91d574b1f6bf,6.55436E+11,FINISHED,hazel,,,,
bb0174f0-47e3-11e3-91ee-91d574b1f6bf,6.55436E+11,FINISHED,,,,,
bb0174f0-47e3-11e3-91ee-91d574b1f6bf,6.55438E+11,FINISHED,,,,,
bd7a6430-47e3-11e3-b37d-b37b0eaff022,6.55871E+11,FINISHED,hazel,,,,
bd7a6430-47e3-11e3-b37d-b37b0eaff022,6.55871E+11,FINISHED,,,,,
bd7a6430-47e3-11e3-b37d-b37b0eaff022,6.55872E+11,FINISHED,,,,,
bab88510-47e3-11e3-a363-ade1498d9bbe,6.60692E+11,FINISHED,hazel,,,,
bab88510-47e3-11e3-a363-ade1498d9bbe,6.60692E+11,FINISHED,,,,,
b86e1fe0-47e3-11e3-aadb-3de4e1397083,3.86959E+11,STARTED,hazel,,,,
b4c737f0-47e3-11e3-a282-973897d9d43d,3.4191E+11,STARTED,hazel,,,,
bab88510-47e3-11e3-a363-ade1498d9bbe,6.60693E+11,FINISHED,,,,,
b4ec7330-47e3-11e3-a831-d5d0b7f9b0da,3.37303E+11,STARTED,hazel,,,,
ae777720-47e3-11e3-a651-bf76e4ff7bc2,2.87376E+11,STARTED,hazel,,,,
b6ff4da0-47e3-11e3-9067-150ca40f6801,3.35202E+11,STARTED,hazel,,,,
b90270a0-47e3-11e3-9adc-cdc30233727f,3.79112E+11,STARTED,hazel,,,,
b87b3f40-47e3-11e3-9fde-c5b82d9ff90d,6.65187E+11,FINISHED,hazel,,,,
ba22fbd0-47e3-11e3-91ab-bb8f71fd447e,3.7287E+11,STARTED,hazel,,,,
b87b3f40-47e3-11e3-9fde-c5b82d9ff90d,6.65187E+11,FINISHED,,,,,
b87b3f40-47e3-11e3-9fde-c5b82d9ff90d,6.65189E+11,FINISHED,,,,,
b70da580-47e3-11e3-a00c-81f7f7e09a13,3.49967E+11,STARTED,hazel,,,,
b70dcc90-47e3-11e3-a00c-81f7f7e09a13,3.53022E+11,STARTED,hazel,,,,
b9a47d00-47e3-11e3-9af3-13d227384aeb,6.66504E+11,FINISHED,hazel,,,,
b9a47d00-47e3-11e3-9af3-13d227384aeb,6.66504E+11,FINISHED,,,,,
b9a47d00-47e3-11e3-9af3-13d227384aeb,6.66506E+11,FINISHED,,,,,
b9a455f0-47e3-11e3-9af3-13d227384aeb,6.66507E+11,FINISHED,hazel,,,,
b9a455f0-47e3-11e3-9af3-13d227384aeb,6.66507E+11,FINISHED,,,,,
b9a455f0-47e3-11e3-9af3-13d227384aeb,6.66508E+11,FINISHED,,,,,
b87af120-47e3-11e3-9fde-c5b82d9ff90d,6.67091E+11,FINISHED,,,,,
b87af120-47e3-11e3-9fde-c5b82d9ff90d,4.06992E+11,STARTED,hazel,,,,
b87af120-47e3-11e3-9fde-c5b82d9ff90d,6.67091E+11,FINISHED,,,,,
b9a47d00-47e3-11e3-9af3-13d227384aeb,5.19261E+11,STARTED,hazel,,,,
b7695a10-47e3-11e3-bea1-814d99f8542e,3.55802E+11,STARTED,hazel,,,,
b87af120-47e3-11e3-9fde-c5b82d9ff90d,6.67091E+11,FINISHED,hazel,,,,
bb0174f0-47e3-11e3-91ee-91d574b1f6bf,3.90893E+11,STARTED,hazel,,,,
b82026f0-47e3-11e3-b4be-bfeabed6ba35,3.88664E+11,STARTED,hazel,,,,
b4c5ff70-47e3-11e3-a282-973897d9d43d,3.50975E+11,STARTED,hazel,,,,
b687fac0-47e3-11e3-b092-914e1a179f25,3.45687E+11,STARTED,hazel,,,,
