376ed270-47d6-11e3-9eed-914e1a179f25,4.76221E+11,FINISHED,,,,,
376ed270-47d6-11e3-9eed-914e1a179f25,4.76225E+11,FINISHED,,,,,
31261680-47d6-11e3-9d7e-0bf6b1637d4f,3.28103E+11,STARTED,,,,,
31261680-47d6-11e3-9d7e-0bf6b1637d4f,3.2864E+11,STARTED,,,,,
31261680-47d6-11e3-9d7e-0bf6b1637d4f,4.14888E+11,FINISHED,,,,,
31261680-47d6-11e3-9d7e-0bf6b1637d4f,4.1489E+11,FINISHED,,,,,
33d7f010-47d6-11e3-bc59-5f05135d68ee,3.52229E+11,STARTED,,,,,
33d7f010-47d6-11e3-bc59-5f05135d68ee,3.53184E+11,STARTED,,,,,
33d7f010-47d6-11e3-bc59-5f05135d68ee,4.61129E+11,FINISHED,,,,,
33d7f010-47d6-11e3-bc59-5f05135d68ee,4.61135E+11,FINISHED,,,,,
3a688a70-47d6-11e3-a7f2-3d2c6950ed19,3.93633E+11,STARTED,,,,,
3a688a70-47d6-11e3-a7f2-3d2c6950ed19,3.94625E+11,STARTED,,,,,
3a688a70-47d6-11e3-a7f2-3d2c6950ed19,5.83516E+11,FINISHED,,,,,
3a688a70-47d6-11e3-a7f2-3d2c6950ed19,5.83521E+11,FINISHED,,,,,
3964fd20-47d6-11e3-906a-75f894054bf1,4.01351E+11,STARTED,,,,,
3964fd20-47d6-11e3-906a-75f894054bf1,4.0222E+11,STARTED,,,,,
3964fd20-47d6-11e3-906a-75f894054bf1,6.14912E+11,FINISHED,,,,,
3964fd20-47d6-11e3-906a-75f894054bf1,6.14915E+11,FINISHED,,,,,
3b031cc0-47d6-11e3-a28b-bb8f71fd447e,4.08863E+11,STARTED,,,,,
3b031cc0-47d6-11e3-a28b-bb8f71fd447e,4.09786E+11,STARTED,,,,,
3b031cc0-47d6-11e3-a28b-bb8f71fd447e,6.43756E+11,FINISHED,,,,,
3b031cc0-47d6-11e3-a28b-bb8f71fd447e,6.43756E+11,FINISHED,,,,,
3210ebb0-47d6-11e3-8dcb-531c453850b0,3.70989E+11,STARTED,,,,,
3210ebb0-47d6-11e3-8dcb-531c453850b0,3.71916E+11,STARTED,,,,,
3210ebb0-47d6-11e3-8dcb-531c453850b0,4.93153E+11,FINISHED,,,,,
3210ebb0-47d6-11e3-8dcb-531c453850b0,4.93156E+11,FINISHED,,,,,
3741f610-47d6-11e3-b808-d5d0b7f9b0da,3.62981E+11,STARTED,,,,,
3741f610-47d6-11e3-b808-d5d0b7f9b0da,3.63946E+11,STARTED,,,,,
3741f610-47d6-11e3-b808-d5d0b7f9b0da,4.83657E+11,FINISHED,,,,,
3741f610-47d6-11e3-b808-d5d0b7f9b0da,4.83661E+11,FINISHED,,,,,
3a5ddc10-47d6-11e3-b1cc-3de4e1397083,4.14269E+11,STARTED,,,,,
3a5ddc10-47d6-11e3-b1cc-3de4e1397083,4.15155E+11,STARTED,,,,,
3a5ddc10-47d6-11e3-b1cc-3de4e1397083,6.62538E+11,FINISHED,,,,,
3a5ddc10-47d6-11e3-b1cc-3de4e1397083,6.62539E+11,FINISHED,,,,,
33d81720-47d6-11e3-bc59-5f05135d68ee,3.52786E+11,STARTED,,,,,
33d81720-47d6-11e3-bc59-5f05135d68ee,3.5371E+11,STARTED,,,,,
33d81720-47d6-11e3-bc59-5f05135d68ee,4.6618E+11,FINISHED,,,,,
33d81720-47d6-11e3-bc59-5f05135d68ee,4.6624E+11,FINISHED,,,,,
33d81720-47d6-11e3-bc59-5f05135d68ee,4.66282E+11,FINISHED,,,,,
3989ea40-47d6-11e3-ae12-691580b2ba6c,4.02757E+11,STARTED,,,,,
3989ea40-47d6-11e3-ae12-691580b2ba6c,4.03804E+11,STARTED,,,,,
3989ea40-47d6-11e3-ae12-691580b2ba6c,6.22773E+11,FINISHED,,,,,
3989ea40-47d6-11e3-ae12-691580b2ba6c,6.22776E+11,FINISHED,,,,,
3989c330-47d6-11e3-ae12-691580b2ba6c,4.05952E+11,STARTED,,,,,
3989c330-47d6-11e3-ae12-691580b2ba6c,4.06874E+11,STARTED,,,,,
3989c330-47d6-11e3-ae12-691580b2ba6c,6.32074E+11,FINISHED,,,,,
3989c330-47d6-11e3-ae12-691580b2ba6c,6.32074E+11,FINISHED,,,,,
3ab1ef80-47d6-11e3-8abd-bfeabed6ba35,4.30633E+11,STARTED,,,,,
3ab1ef80-47d6-11e3-8abd-bfeabed6ba35,4.31421E+11,STARTED,,,,,
3ab1ef80-47d6-11e3-8abd-bfeabed6ba35,6.97501E+11,FINISHED,,,,,
3ab1ef80-47d6-11e3-8abd-bfeabed6ba35,6.97502E+11,FINISHED,,,,,
38c8bd20-47d6-11e3-b276-f1fd229cb493,3.9655E+11,STARTED,,,,,
38c8bd20-47d6-11e3-b276-f1fd229cb493,3.97561E+11,STARTED,,,,,
38c8bd20-47d6-11e3-b276-f1fd229cb493,5.85544E+11,FINISHED,,,,,
38c8bd20-47d6-11e3-b276-f1fd229cb493,5.85546E+11,FINISHED,,,,,
37960980-47d6-11e3-931c-f3bd72d21a67,3.80955E+11,STARTED,,,,,
37960980-47d6-11e3-931c-f3bd72d21a67,3.81765E+11,STARTED,,,,,
37960980-47d6-11e3-931c-f3bd72d21a67,5.46408E+11,FINISHED,,,,,
37960980-47d6-11e3-931c-f3bd72d21a67,5.46429E+11,FINISHED,,,,,
379657a0-47d6-11e3-931c-f3bd72d21a67,3.82642E+11,STARTED,,,,,
379657a0-47d6-11e3-931c-f3bd72d21a67,3.83545E+11,STARTED,,,,,
379657a0-47d6-11e3-931c-f3bd72d21a67,5.48353E+11,FINISHED,,,,,
379657a0-47d6-11e3-931c-f3bd72d21a67,5.48355E+11,FINISHED,,,,,
37421d20-47d6-11e3-b808-d5d0b7f9b0da,3.62526E+11,STARTED,,,,,
37421d20-47d6-11e3-b808-d5d0b7f9b0da,3.6348E+11,STARTED,,,,,
37421d20-47d6-11e3-b808-d5d0b7f9b0da,4.79705E+11,FINISHED,,,,,
37421d20-47d6-11e3-b808-d5d0b7f9b0da,4.79709E+11,FINISHED,,,,,
31aa3aa0-47d6-11e3-873d-ad521366103b,3.22877E+11,STARTED,,,,,
31aa3aa0-47d6-11e3-873d-ad521366103b,3.23282E+11,STARTED,,,,,
31aa3aa0-47d6-11e3-873d-ad521366103b,4.07815E+11,FINISHED,,,,,
31aa3aa0-47d6-11e3-873d-ad521366103b,4.07822E+11,FINISHED,,,,,
387a4f00-47d6-11e3-9f20-279d7c19f6f1,3.64541E+11,STARTED,,,,,
387a4f00-47d6-11e3-9f20-279d7c19f6f1,3.65496E+11,STARTED,,,,,
387a4f00-47d6-11e3-9f20-279d7c19f6f1,4.92267E+11,FINISHED,,,,,
387a4f00-47d6-11e3-9f20-279d7c19f6f1,4.92274E+11,FINISHED,,,,,
394937c0-47d6-11e3-a826-c5b82d9ff90d,4.3839E+11,STARTED,,,,,
394937c0-47d6-11e3-a826-c5b82d9ff90d,4.39256E+11,STARTED,,,,,
394937c0-47d6-11e3-a826-c5b82d9ff90d,7.00691E+11,FINISHED,,,,,
394937c0-47d6-11e3-a826-c5b82d9ff90d,7.00693E+11,FINISHED,,,,,
2fb87cc0-47d6-11e3-bc52-7b2373d2de40,3.21882E+11,STARTED,,,,,
2fb87cc0-47d6-11e3-bc52-7b2373d2de40,3.22138E+11,STARTED,,,,,
2fb87cc0-47d6-11e3-bc52-7b2373d2de40,3.98694E+11,FINISHED,,,,,
2fb87cc0-47d6-11e3-bc52-7b2373d2de40,3.98695E+11,FINISHED,,,,,
3b02f5b0-47d6-11e3-a28b-bb8f71fd447e,4.03964E+11,STARTED,,,,,
3b02f5b0-47d6-11e3-a28b-bb8f71fd447e,4.05049E+11,STARTED,,,,,
3b02f5b0-47d6-11e3-a28b-bb8f71fd447e,6.24056E+11,FINISHED,,,,,
3b02f5b0-47d6-11e3-a28b-bb8f71fd447e,6.24057E+11,FINISHED,,,,,
331b7de0-47d6-11e3-89b8-81d47cc4befb,3.24688E+11,STARTED,,,,,
331b7de0-47d6-11e3-89b8-81d47cc4befb,3.25239E+11,STARTED,,,,,
331b7de0-47d6-11e3-89b8-81d47cc4befb,4.10606E+11,FINISHED,,,,,
331b7de0-47d6-11e3-89b8-81d47cc4befb,4.10609E+11,FINISHED,,,,,
3bff7e20-47d6-11e3-8116-b37b0eaff022,4.102E+11,STARTED,,,,,
3bff7e20-47d6-11e3-8116-b37b0eaff022,4.1108E+11,STARTED,,,,,
3bff7e20-47d6-11e3-8116-b37b0eaff022,6.50532E+11,FINISHED,,,,,
3bff7e20-47d6-11e3-8116-b37b0eaff022,6.50534E+11,FINISHED,,,,,
31263d90-47d6-11e3-9d7e-0bf6b1637d4f,3.2649E+11,STARTED,,,,,
31263d90-47d6-11e3-9d7e-0bf6b1637d4f,3.26947E+11,STARTED,,,,,
31263d90-47d6-11e3-9d7e-0bf6b1637d4f,4.11409E+11,FINISHED,,,,,
31263d90-47d6-11e3-9d7e-0bf6b1637d4f,4.11411E+11,FINISHED,,,,,
3a2e8eb0-47d6-11e3-9454-814d99f8542e,4.22171E+11,STARTED,,,,,
3a2e8eb0-47d6-11e3-9454-814d99f8542e,4.23031E+11,STARTED,,,,,
3a2e8eb0-47d6-11e3-9454-814d99f8542e,6.87414E+11,FINISHED,,,,,
3a2e8eb0-47d6-11e3-9454-814d99f8542e,6.87415E+11,FINISHED,,,,,
303cc7f0-47d6-11e3-8e03-bf76e4ff7bc2,3.38394E+11,STARTED,,,,,
303cc7f0-47d6-11e3-8e03-bf76e4ff7bc2,3.39111E+11,STARTED,,,,,
303cc7f0-47d6-11e3-8e03-bf76e4ff7bc2,4.34131E+11,FINISHED,,,,,
303cc7f0-47d6-11e3-8e03-bf76e4ff7bc2,4.34133E+11,FINISHED,,,,,
3ab21690-47d6-11e3-8abd-bfeabed6ba35,4.28718E+11,STARTED,,,,,
3ab21690-47d6-11e3-8abd-bfeabed6ba35,4.29617E+11,STARTED,,,,,
3ab21690-47d6-11e3-8abd-bfeabed6ba35,6.97414E+11,FINISHED,,,,,
3ab21690-47d6-11e3-8abd-bfeabed6ba35,6.97415E+11,FINISHED,,,,,
32122430-47d6-11e3-8dcb-531c453850b0,3.70045E+11,STARTED,,,,,
32122430-47d6-11e3-8dcb-531c453850b0,3.7098E+11,STARTED,,,,,
32122430-47d6-11e3-8dcb-531c453850b0,4.86817E+11,FINISHED,,,,,
32122430-47d6-11e3-8dcb-531c453850b0,4.8682E+11,FINISHED,,,,,
3c0179f0-47d6-11e3-8116-b37b0eaff022,4.04354E+11,STARTED,,,,,
3c0179f0-47d6-11e3-8116-b37b0eaff022,4.05301E+11,STARTED,,,,,
3c0179f0-47d6-11e3-8116-b37b0eaff022,6.2772E+11,FINISHED,,,,,
3c0179f0-47d6-11e3-8116-b37b0eaff022,6.2772E+11,FINISHED,,,,,
3bd512c0-47d6-11e3-9ae4-ade1498d9bbe,4.23439E+11,STARTED,,,,,
3bd512c0-47d6-11e3-9ae4-ade1498d9bbe,4.24265E+11,STARTED,,,,,
3bd512c0-47d6-11e3-9ae4-ade1498d9bbe,6.88388E+11,FINISHED,,,,,
3bd512c0-47d6-11e3-9ae4-ade1498d9bbe,6.88392E+11,FINISHED,,,,,
38e93d70-47d6-11e3-a695-51fcf76cf440,3.9214E+11,STARTED,,,,,
38e93d70-47d6-11e3-a695-51fcf76cf440,3.93036E+11,STARTED,,,,,
38e93d70-47d6-11e3-a695-51fcf76cf440,5.72985E+11,FINISHED,,,,,
38e93d70-47d6-11e3-a695-51fcf76cf440,5.72994E+11,FINISHED,,,,,
3bd64b40-47d6-11e3-9ae4-ade1498d9bbe,4.21891E+11,STARTED,,,,,
3bd64b40-47d6-11e3-9ae4-ade1498d9bbe,4.22709E+11,STARTED,,,,,
3bd64b40-47d6-11e3-9ae4-ade1498d9bbe,6.85992E+11,FINISHED,,,,,
3bd64b40-47d6-11e3-9ae4-ade1498d9bbe,6.85993E+11,FINISHED,,,,,
385d2a10-47d6-11e3-9498-39d1a374691c,4.10684E+11,STARTED,,,,,
385d2a10-47d6-11e3-9498-39d1a374691c,4.11522E+11,STARTED,,,,,
385d2a10-47d6-11e3-9498-39d1a374691c,6.45866E+11,FINISHED,,,,,
385d2a10-47d6-11e3-9498-39d1a374691c,6.45867E+11,FINISHED,,,,,
387482a1-47d6-11e3-83ba-694ab392e1fd,3.82446E+11,STARTED,,,,,
387482a1-47d6-11e3-83ba-694ab392e1fd,3.83285E+11,STARTED,,,,,
387482a1-47d6-11e3-83ba-694ab392e1fd,5.48584E+11,FINISHED,,,,,
387482a1-47d6-11e3-83ba-694ab392e1fd,5.48586E+11,FINISHED,,,,,
3995f830-47d6-11e3-bc47-973897d9d43d,3.96848E+11,STARTED,,,,,
3995f830-47d6-11e3-bc47-973897d9d43d,3.97664E+11,STARTED,,,,,
3995f830-47d6-11e3-bc47-973897d9d43d,5.79281E+11,FINISHED,,,,,
3995f830-47d6-11e3-bc47-973897d9d43d,5.79281E+11,FINISHED,,,,,
374fd8c0-47d6-11e3-bc4e-150ca40f6801,3.66374E+11,STARTED,,,,,
374fd8c0-47d6-11e3-bc4e-150ca40f6801,3.67336E+11,STARTED,,,,,
374fd8c0-47d6-11e3-bc4e-150ca40f6801,4.93472E+11,FINISHED,,,,,
374fd8c0-47d6-11e3-bc4e-150ca40f6801,4.9348E+11,FINISHED,,,,,
3ccc9220-47d6-11e3-a174-91d574b1f6bf,4.24099E+11,STARTED,,,,,
3ccc9220-47d6-11e3-a174-91d574b1f6bf,4.24973E+11,STARTED,,,,,
3ccc9220-47d6-11e3-a174-91d574b1f6bf,6.93569E+11,FINISHED,,,,,
3ccc9220-47d6-11e3-a174-91d574b1f6bf,6.93571E+11,FINISHED,,,,,
331b2fc0-47d6-11e3-89b8-81d47cc4befb,3.23371E+11,STARTED,,,,,
331b2fc0-47d6-11e3-89b8-81d47cc4befb,3.23864E+11,STARTED,,,,,
331b2fc0-47d6-11e3-89b8-81d47cc4befb,4.08805E+11,FINISHED,,,,,
331b2fc0-47d6-11e3-89b8-81d47cc4befb,4.08809E+11,FINISHED,,,,,
387a7610-47d6-11e3-9f20-279d7c19f6f1,3.55579E+11,STARTED,,,,,
387a7610-47d6-11e3-9f20-279d7c19f6f1,3.56511E+11,STARTED,,,,,
387a7610-47d6-11e3-9f20-279d7c19f6f1,4.69158E+11,FINISHED,,,,,
387a7610-47d6-11e3-9f20-279d7c19f6f1,4.6916E+11,FINISHED,,,,,
385d0300-47d6-11e3-9498-39d1a374691c,4.08406E+11,STARTED,,,,,
385d0300-47d6-11e3-9498-39d1a374691c,4.09353E+11,STARTED,,,,,
385d0300-47d6-11e3-9498-39d1a374691c,6.35941E+11,FINISHED,,,,,
385d0300-47d6-11e3-9498-39d1a374691c,6.35951E+11,FINISHED,,,,,
3a0a8bf0-47d6-11e3-85ea-cdc30233727f,4.03176E+11,STARTED,,,,,
3a0a8bf0-47d6-11e3-85ea-cdc30233727f,4.04141E+11,STARTED,,,,,
3a0a8bf0-47d6-11e3-85ea-cdc30233727f,6.25459E+11,FINISHED,,,,,
3a0a8bf0-47d6-11e3-85ea-cdc30233727f,6.2546E+11,FINISHED,,,,,
3a2e4090-47d6-11e3-9454-814d99f8542e,4.15629E+11,STARTED,,,,,
3a2e4090-47d6-11e3-9454-814d99f8542e,4.16461E+11,STARTED,,,,,
3a2e4090-47d6-11e3-9454-814d99f8542e,6.63522E+11,FINISHED,,,,,
3a2e4090-47d6-11e3-9454-814d99f8542e,6.63524E+11,FINISHED,,,,,
34fe95c0-47d6-11e3-bee4-47c9901f7257,3.6487E+11,STARTED,,,,,
34fe95c0-47d6-11e3-bee4-47c9901f7257,3.65786E+11,STARTED,,,,,
34fe95c0-47d6-11e3-bee4-47c9901f7257,4.80889E+11,FINISHED,,,,,
34fe95c0-47d6-11e3-bee4-47c9901f7257,4.80902E+11,FINISHED,,,,,
387482a0-47d6-11e3-83ba-694ab392e1fd,3.77655E+11,STARTED,,,,,
387482a0-47d6-11e3-83ba-694ab392e1fd,3.78504E+11,STARTED,,,,,
387482a0-47d6-11e3-83ba-694ab392e1fd,5.40717E+11,FINISHED,,,,,
387482a0-47d6-11e3-83ba-694ab392e1fd,5.4072E+11,FINISHED,,,,,
3a4a7b20-47d6-11e3-a0ad-13d227384aeb,4.72776E+11,STARTED,,,,,
3a4a7b20-47d6-11e3-a0ad-13d227384aeb,4.7363E+11,STARTED,,,,,
3a4a7b20-47d6-11e3-a0ad-13d227384aeb,7.01024E+11,FINISHED,,,,,
3a4a7b20-47d6-11e3-a0ad-13d227384aeb,7.01026E+11,FINISHED,,,,,
2fb87cc0-47d6-11e3-bc52-7b2373d2de40,3.98694E+11,FINISHED,hazel,,,,
2fb87cc1-47d6-11e3-bc52-7b2373d2de40,4.0009E+11,FINISHED,hazel,,,,
2fb87cc0-47d6-11e3-bc52-7b2373d2de40,3.21882E+11,STARTED,hazel,,4.23769E+11,,
31aa3aa0-47d6-11e3-873d-ad521366103b,4.07815E+11,FINISHED,hazel,,,,
331b2fc0-47d6-11e3-89b8-81d47cc4befb,4.08805E+11,FINISHED,hazel,,,,
2fb87cc1-47d6-11e3-bc52-7b2373d2de40,3.221E+11,STARTED,hazel,,,,
31aa3aa0-47d6-11e3-873d-ad521366103b,3.22877E+11,STARTED,hazel,,,,
331b2fc0-47d6-11e3-89b8-81d47cc4befb,3.23371E+11,STARTED,hazel,,,3.85E+11,
331b7de0-47d6-11e3-89b8-81d47cc4befb,4.10606E+11,FINISHED,hazel,,,,
31263d90-47d6-11e3-9d7e-0bf6b1637d4f,4.11409E+11,FINISHED,hazel,,,,
31261680-47d6-11e3-9d7e-0bf6b1637d4f,4.14888E+11,FINISHED,hazel,,,,
303ca0e0-47d6-11e3-8e03-bf76e4ff7bc2,4.15117E+11,FINISHED,hazel,,,,
331b7de0-47d6-11e3-89b8-81d47cc4befb,3.24688E+11,STARTED,hazel,,,5.61E+11,1.76E+11
31263d90-47d6-11e3-9d7e-0bf6b1637d4f,3.2649E+11,STARTED,hazel,,,,
31aa1390-47d6-11e3-873d-ad521366103b,4.18234E+11,FINISHED,hazel,,,,
303ca0e0-47d6-11e3-8e03-bf76e4ff7bc2,3.26958E+11,STARTED,hazel,,,,
303cc7f0-47d6-11e3-8e03-bf76e4ff7bc2,4.34131E+11,FINISHED,hazel,,,,
33d7f010-47d6-11e3-bc59-5f05135d68ee,4.61129E+11,FINISHED,hazel,,,,
33d81720-47d6-11e3-bc59-5f05135d68ee,4.6618E+11,FINISHED,hazel,,,,
31261680-47d6-11e3-9d7e-0bf6b1637d4f,3.28103E+11,STARTED,hazel,,,,
387a7610-47d6-11e3-9f20-279d7c19f6f1,4.69158E+11,FINISHED,hazel,,,,
376ed270-47d6-11e3-9eed-914e1a179f25,4.76221E+11,FINISHED,hazel,,,,
31aa1390-47d6-11e3-873d-ad521366103b,3.29896E+11,STARTED,hazel,,512000,176,2909.090909
376ef980-47d6-11e3-9eed-914e1a179f25,4.76234E+11,FINISHED,hazel,,,,
303cc7f0-47d6-11e3-8e03-bf76e4ff7bc2,3.38394E+11,STARTED,hazel,,,,
37421d20-47d6-11e3-b808-d5d0b7f9b0da,4.79705E+11,FINISHED,hazel,,,,
33d7f010-47d6-11e3-bc59-5f05135d68ee,3.52229E+11,STARTED,hazel,,,,
33d81720-47d6-11e3-bc59-5f05135d68ee,3.52786E+11,STARTED,hazel,,,,
387a7610-47d6-11e3-9f20-279d7c19f6f1,3.55579E+11,STARTED,hazel,,,,
34fe95c0-47d6-11e3-bee4-47c9901f7257,4.80889E+11,FINISHED,hazel,,,,
34febcd0-47d6-11e3-bee4-47c9901f7257,4.82548E+11,FINISHED,hazel,,,,
376ed270-47d6-11e3-9eed-914e1a179f25,3.59666E+11,STARTED,hazel,,,,
376ef980-47d6-11e3-9eed-914e1a179f25,3.60145E+11,STARTED,hazel,,,,
37421d20-47d6-11e3-b808-d5d0b7f9b0da,3.62526E+11,STARTED,hazel,,,,
3741f610-47d6-11e3-b808-d5d0b7f9b0da,4.83657E+11,FINISHED,hazel,,,,
32122430-47d6-11e3-8dcb-531c453850b0,4.86817E+11,FINISHED,hazel,,,,
387a4f00-47d6-11e3-9f20-279d7c19f6f1,4.92267E+11,FINISHED,hazel,,,,
3741f610-47d6-11e3-b808-d5d0b7f9b0da,3.62981E+11,STARTED,hazel,,,,
3210ebb0-47d6-11e3-8dcb-531c453850b0,4.93153E+11,FINISHED,hazel,,,,
374fd8c0-47d6-11e3-bc4e-150ca40f6801,4.93472E+11,FINISHED,hazel,,,,
374f8aa0-47d6-11e3-bc4e-150ca40f6801,4.9617E+11,FINISHED,hazel,,,,
387482a0-47d6-11e3-83ba-694ab392e1fd,5.40717E+11,FINISHED,hazel,,,,
387a4f00-47d6-11e3-9f20-279d7c19f6f1,3.64541E+11,STARTED,hazel,,,,
389c7d00-47d6-11e3-a5c3-81f7f7e09a13,5.45127E+11,FINISHED,hazel,,,,
