"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407872337387","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407880189447","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407894456020","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407905533289","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407911737269","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407926504898","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407956997119","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407976729714","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407986049041","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407989328409","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407993096992","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407995482251","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","407999170612","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408002574042","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408005926636","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408010104584","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408014510324","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408019205487","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408023617530","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408026899843","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408031469526","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408034005695","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408040929732","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408045082926","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408048736101","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408058098294","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408085063512","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408097987004","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408102256224","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408106307534","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408110084912","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408112319216","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408117353026","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408121356440","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408124463082","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408128907330","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408133251000","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408138609397","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408142487834","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408145626212","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408149431580","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408153061801","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408158953348","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408162855540","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408166528359","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408171104963","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408182044803","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408186998050","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408191371142","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408194898661","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408199263909","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408201443469","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408210120276","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408213985935","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408216898546","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408224790724","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408234349467","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408242173715","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408245810690","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408248765842","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408252439310","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408255156446","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408259264094","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408263841342","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408268469395","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408272723150","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408281860627","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408286986854","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408290746026","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408294529908","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408298173268","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408300762465","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408309236887","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408312999286","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408316941390","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408320798298","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408330068813","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408335035398","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408339029134","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408344743287","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408348918920","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408351687591","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408358334278","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408361806085","8000"
"b87af120-47e3-11e3-9fde-c5b82d9ff90d","408364754227","8000"
