"c8a097d0-47d9-11e3-b265-81d47cc4befb","299796288401","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299803505115","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299809836782","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299815872225","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299821730863","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299828552652","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299834043447","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299840409874","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299846457991","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299850913386","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299854250767","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299858506511","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299862816222","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299866648985","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299870075870","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299875307586","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299878730958","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299882640967","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299886288555","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299890897667","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299893754430","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299897845478","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299901892729","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299905663218","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299909770779","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299915665595","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299919162673","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299922976981","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299926458900","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299930632183","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299933456675","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299937604892","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299942470490","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299946019226","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299948992653","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299952529115","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299955670795","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299959225746","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299962383232","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299966789926","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299969610003","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299973500074","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299978195793","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299981670885","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299987033095","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299991031915","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299994631944","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","299998302889","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300001603537","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300007596055","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300010190733","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300014018201","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300018071313","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300022104159","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300025098475","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300028865212","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300032673781","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300036825679","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300040067633","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300044190980","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300046834370","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300050515468","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300057330257","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300061304246","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300065562046","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300069616412","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300072510930","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300076305209","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300080694619","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300084808245","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300087347445","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300090963491","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300094946388","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300098425730","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300101748865","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300106029021","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300109486465","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300114989964","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300118442531","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300123000200","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300126785512","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300130625895","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300134933853","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300138802083","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300142513830","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300146546136","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300149834839","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300153360027","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300156505241","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300161123315","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300164398653","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300168615677","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300173147038","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300176857406","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300180692926","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300184624054","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300187599125","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300191230626","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300194616136","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300199222769","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300201903511","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300206344591","8000"
"c8a097d0-47d9-11e3-b265-81d47cc4befb","300210365049","8000"
