"271020910577","6225"
"150126432345","22661"
"203461575570","15523"
"42121986828","30093"
"46241105139","29901"
"260867569394","7404"
"242259651189","9995"
"115006282025","27372"
"210496997951","14613"
"251928004903","8918"
"61019076803","34778"
"95861117602","30082"
"72287591220","33124"
"287090377652","3919"
"299333500845","2205"
"40877319184","30084"
"62240318398","34455"
"207895708013","14701"
"97134174606","30015"
"34071112296","21991"
"165264850830","20693"
"38100099770","27367"
"33500892088","22286"
"131320915200","24995"
"278052216438","5213"
"85674976974","31428"
"110983536737","27949"
"272025491968","6093"
"211502089728","14462"
"314326353610","150"
"122275865640","26180"
"92380745467","30453"
"165085707261","20647"
"99145789250","29727"
"175247503048","19267"
"52840339902","32347"
"73982463832","33101"
"193410361961","16890"
"104909742914","28803"
"220551197935","13239"
"147400396340","22857"
"226626260396","12433"
"155441684142","21785"
"143151891791","23671"
"83187158350","31868"
"200370527746","15862"
"95144602525","29935"
"84193493396","31729"
"161245456154","21246"
"22685000520","10823"
"193987073526","16721"
"146170863628","23271"
"148405173433","22717"
"43138570532","30146"
"96866217010","29944"
"178336814424","18940"
"55431882818","33418"
"65558959937","34099"
"245642562935","9776"
"292459998003","2883"
"135345709934","24622"
"296134953935","2623"
"292115974545","3192"
"201678377465","15523"
"156446519606","21657"
"140364278535","23809"
"188387913178","17562"
"32317590506","20723"
"244586108602","9927"
"149184850692","22857"
"37724913718","28030"
"23476201589","11563"
"196653237377","16199"
"229458619727","11793"
"35094910333","25106"
"51647325636","31920"
"186602567644","17563"
"105914288604","28668"
"230648436228","11638"
"105442077807","28650"
"19700970619","5873"
"43894587508","29862"
"27992286573","14051"
"205701189863","14993"
"141368988309","23671"
"279056179563","5064"
"133099539014","24995"
"48438101426","30432"
"130952730480","25208"
"20379125221","5234"
"89717889885","30893"
"166494853884","20279"
"198663875712","15925"
"54950204883","33877"
"265998670516","6929"
"41116435578","30039"
"156220824868","21919"
"275084209879","5391"
"102159685064","29303"
"201558911074","15705"
"152510406280","22328"
"110216493398","27808"
"34809126943","26249"
"302532148098","1766"
"65253604487","34046"
"218850267046","13226"
"224570631420","12699"
"181577274868","18253"
"36100915226","26447"
"86101046237","31146"
"149409980762","22573"
"142147306769","23809"
"119263001791","26562"
"217653450471","13386"
"142148326542","23809"
"60011914785","34749"
"173539359300","19333"
"31995340258","21100"
"272069738447","5818"
"41883058425","30020"
"246462917666","9414"
"228453721356","11943"
"99163651105","29368"
"83660186720","31704"
"169510760643","19874"
"20710452316","7343"
"31308489382","19465"
"276043356404","5500"
"66008487229","33813"
"287439138089","3603"
"196653742211","16199"
"122042747716","26428"
"185597322880","17707"
"16695238253","2933"
"41883758681","30020"
"29979972967","18545"
"76620548328","32643"
"129077550102","25527"
"230851525722","11846"
"102177871849","28943"
"121038323959","26562"
"164484949086","20563"
"161897171772","21082"
"224570544015","12699"
"94937230606","30303"
"286434255335","3754"
"133099427026","24995"
"97153374227","29651"
"100151080716","29590"
"143380916764","23391"
"78063079686","32200"
"98158227876","29522"
"50638854847","31374"
"18582178645","4573"
"194641511277","16476"
"97404504003","29791"
"93134672807","30179"
"214515408922","14060"
"85347362307","31399"
"157692939448","21646"
"96148687071","29796"
"73294898550","32989"
"68014689291","33547"
"260973343765","7653"
"226626304941","12433"
"142374414086","23531"
"46108982774","29843"
"141936924978","23753"
"124894467300","26173"
"118258166714","26701"
"150415741997","22443"
"60500320146","34756"
"128746448721","25499"
"69274642847","33541"
"65558851337","34099"
"44901532027","29932"
"225253984378","12363"
"154210877208","22182"
"47324067074","30242"
"258856413540","7702"
"113480813020","27516"
"117253811852","26842"
"178563282070","18645"
"114240494846","27243"
"46241033147","29901"
"50343574712","31604"
"38891481137","29540"
"235861446558","10888"
"137181025884","24393"
"280060758237","4923"
"125057901253","26066"
"103182817488","28797"
"28712475768","18422"
"77598703203","32623"
"193987029575","16721"
"110724747484","28103"
"237194574419","10962"
"129312585051","25252"
"81650593459","31974"
"271020953528","6225"
"139192130334","24123"
"69605351593","33684"
"123527017851","26170"
"93134531779","30179"
"51934839935","32728"
"231907960340","11689"
"249869149720","9205"
"210078959808","14414"
"164258749766","20829"
"270016205362","6358"
"197389198282","16271"
"48177139070","30909"
"316337686637","-1"
"45155244265","29996"
"273030247718","5953"
"264992323692","7073"
"53944588995","33550"
"171295343340","19874"
"69581329372","33561"
"93819014583","30326"
"111730842845","27958"
"119262657585","26562"
"179631784270","18681"
"66005170668","33813"
"153206362598","22311"
"129077665238","25527"
"98158705143","29522"
"117498867838","26963"
"123048021948","26318"
"31011622184","18019"
"134334453456","24585"
"88110257323","30867"
"24311151712","10596"
"195648565017","16343"
"255948291300","8359"
"105914683899","28668"
"216455111360","13540"
"178563654061","18645"
"126272951481","25991"
"18720906630","4161"
"235077681433","11263"
"86700273996","31298"
"296134995553","2623"
"254943408681","8508"
"164686619041","20690"
"48920111801","31837"
"24481068608","12879"
"122043213248","26428"
"256953589849","8223"
"54426786093","33098"
"42134640346","30080"
"199577995879","15978"
"136374809485","24493"
"284425004423","4053"
"193636062757","16613"
"76307648626","32603"
"269011455346","6502"
"95396084483","30045"
"145166446404","23391"
"248812530828","9348"
"185373455950","17979"
"115116654237","27498"
"35813195286","27805"
"34071160700","21991"
"82080552112","31674"
