4f70de70-54f3-11e3-bbfb-f7d72c112571,5.98065E+11,FINISHED_SUBMISTION,hazel
55b7ecb0-54f3-11e3-8148-a760be53946a,7.38277E+11,FINISHED,hazel
4ad3afa0-54f3-11e3-934f-890c38949727,12452721082,STARTED,hazel
4baea650-54f3-11e3-b7b5-4de677d68b07,6.42868E+11,FINISHED,hazel
55b7ecb0-54f3-11e3-8148-a760be53946a,12925416337,STARTED,hazel
50c65c50-54f3-11e3-af99-e97d0830d28b,6.02749E+11,FINISHED_SUBMISTION,hazel
50d30680-54f3-11e3-bd57-37802bc8e023,7.32635E+11,FINISHED,hazel
541ade80-54f3-11e3-b4e2-d32fc525d313,6.15075E+11,FINISHED_SUBMISTION,hazel
48a89240-54f3-11e3-8c15-333e1ab2802a,6.71105E+11,FINISHED,hazel
4e54c010-54f3-11e3-90cb-91ab2ec75e74,7.40539E+11,FINISHED,hazel
48035190-54f3-11e3-8f5a-31b62b21ea3e,6.55466E+11,FINISHED,hazel
487b40b0-54f3-11e3-9034-fb8d48261221,13254085674,STARTED,hazel
4bdd5770-54f3-11e3-8266-9fc40e7f67bc,6.51299E+11,FINISHED,hazel
498d7400-54f3-11e3-9f1d-7b33f26f6a5c,13509099128,STARTED,hazel
48950a40-54f3-11e3-a935-17f088617199,13761026433,STARTED,hazel
48ceb7e0-54f3-11e3-b904-9f10aa3a43c2,13818564539,STARTED,hazel
4883a520-54f3-11e3-95d3-6fe47a0d834a,6.30181E+11,FINISHED_SUBMISTION,hazel
48dfa7d0-54f3-11e3-a142-1d42b9b86dcb,13833623565,STARTED,hazel
48dfa7d0-54f3-11e3-a142-1d42b9b86dcb,6.30904E+11,FINISHED_SUBMISTION,hazel
4883a520-54f3-11e3-95d3-6fe47a0d834a,13965516392,STARTED,hazel
48ceb7e0-54f3-11e3-b904-9f10aa3a43c2,6.31774E+11,FINISHED_SUBMISTION,hazel
487b40b0-54f3-11e3-9034-fb8d48261221,6.32784E+11,FINISHED_SUBMISTION,hazel
512df7c0-54f3-11e3-9c8f-afdd49300c02,13977876985,STARTED,hazel
4ad3afa0-54f3-11e3-934f-890c38949727,6.38709E+11,FINISHED_SUBMISTION,hazel
51b6fde0-54f3-11e3-94ff-a9bfc0403586,14054642021,STARTED,hazel
4baea650-54f3-11e3-b7b5-4de677d68b07,6.4258E+11,FINISHED_SUBMISTION,hazel
48d52080-54f3-11e3-a743-5ba8ca88f65b,14144253690,STARTED,hazel
4e171ad0-54f3-11e3-965f-a7108526622e,14224429967,STARTED,hazel
4a952000-54f3-11e3-9a88-037e7d94e3fc,6.48672E+11,FINISHED,hazel
49cd1510-54f3-11e3-928a-3d269f54952f,6.46579E+11,FINISHED_SUBMISTION,hazel
