1.94051E+11,2799,,,,,
1.94054E+11,4478,,,,,
1.94078E+11,4188,,,,,
1.94095E+11,2556,,,,,
1.94118E+11,3150,,,,,
1.94125E+11,2580,,,,,
1.94135E+11,5200,,,,,
1.94192E+11,3311,,,,,
1.94264E+11,2672,,,,,
1.94283E+11,2926,,,,,
1.94309E+11,3111,,,,,
1.94313E+11,2951,,,,,
1.94381E+11,3033,,,,,
1.94392E+11,2624,,,,,
1.94401E+11,2629,,,,,
1.94425E+11,3287,,,,,
1.94433E+11,2856,,,,,
1.94488E+11,3440,,,,,
1.94491E+11,4235,,,,,
1.94582E+11,3152,,,,,
1.94583E+11,2766,,,,,
1.94615E+11,3256,,,,,
1.94682E+11,3164,,,,,
1.94702E+11,3340,,,,,
1.94709E+11,2610,,,,,
1.94741E+11,4924,,,,,
1.94776E+11,3280,,,,,
1.94819E+11,3998,,,,,
1.94836E+11,3508,,,,,
1.94933E+11,3150,,,,,
1.95034E+11,3181,,,,,
1.95042E+11,4190,,,,,
1.9506E+11,3108,,,,,
1.95065E+11,4965,,,,,
1.95089E+11,3931,,,,,
1.95108E+11,2756,,,,,
1.95129E+11,3337,,,,,
1.95134E+11,2934,,,,,
1.95145E+11,5143,,,,,
1.95205E+11,3080,,,,,
1.95274E+11,2568,,,,,
1.95292E+11,2787,,,,,
1.95318E+11,2780,,,,,
1.95323E+11,3151,,,,,
1.95387E+11,3186,,,,,
1.95401E+11,2979,,,,,
1.95407E+11,2562,,,,,
1.95436E+11,2932,,,,,
1.95444E+11,3142,,,,,
1.95495E+11,3880,,,,,
1.955E+11,4022,,,,,
1.95592E+11,3492,,,,,
1.95592E+11,3076,,,,,
1.95624E+11,3792,,,,,
1.95691E+11,2931,,,,,
1.95714E+11,3231,,,,,
1.95718E+11,2976,,,,,
1.95752E+11,5201,,,,,
1.95783E+11,3812,,,,,
1.9583E+11,3674,,,,,
1.95848E+11,3400,,,,,
1.95943E+11,3309,,,,,
1.96044E+11,3661,,,,,
1.96052E+11,4600,,,,,
1.96069E+11,3224,,,,,
1.96075E+11,5208,,,,,
1.96101E+11,3562,,,,,
1.96124E+11,3064,,,,,
1.96138E+11,3832,,,,,
1.96145E+11,3150,,,,,
1.96156E+11,4751,,,,,
1.96214E+11,2736,,,,,
1.96284E+11,2537,,,,,
1.96299E+11,2676,,,,,
1.96328E+11,2645,,,,,
1.96335E+11,3447,,,,,
1.96395E+11,3671,,,,,
1.96416E+11,2850,,,,,
1.96422E+11,3151,,,,,
1.96445E+11,3092,,,,,
1.96454E+11,3292,,,,,
1.965E+11,4263,,,,,
1.96508E+11,3780,,,,,
1.96598E+11,3201,,,,,
1.96604E+11,3918,,,,,
1.96635E+11,4117,,,,,
1.96701E+11,2657,,,,,
1.96725E+11,3245,,,,,
1.96729E+11,3146,,,,,
1.96761E+11,5140,,,,,
1.96792E+11,4146,,,,,
1.96841E+11,3241,,,,,
1.9686E+11,3243,,,,,
1.96952E+11,3829,,,,,
1.97055E+11,4014,,,,,
1.97061E+11,5113,,,,,
1.97081E+11,3772,,,,,
1.97086E+11,5124,,,,,
1.97111E+11,3179,,,,,
1.97133E+11,3201,,,,,
1.97149E+11,4204,,,,,
1.97155E+11,3417,,,,,
1.97169E+11,4347,,,,,
1.97224E+11,2636,,,,,
1.97294E+11,3116,,,,,
1.97307E+11,2617,,,,,
1.97339E+11,2508,,,,,
1.97345E+11,3889,,,,,
1.97403E+11,4015,,,,,
1.97423E+11,3133,,,,,
1.97434E+11,3547,,,,,
1.97454E+11,3226,,,,,
1.97463E+11,3815,,,,,
1.97509E+11,4686,,,,,
1.97517E+11,3747,,,,,
1.97604E+11,3715,,,,,
1.97614E+11,4301,,,,,
1.97643E+11,4531,,,,,
1.97711E+11,2540,,,,,
1.97736E+11,3221,,,,,
1.97739E+11,3503,,,,,
1.97771E+11,4753,,,,,
1.97799E+11,4546,,,,,
1.97852E+11,2924,,,,,
1.97869E+11,3329,,,,,
1.97962E+11,4179,,,,,
1.98065E+11,4435,,,,,
1.98071E+11,5203,,,,,
1.98091E+11,4096,,,,,
1.98097E+11,4730,,,,,
1.98124E+11,2946,,,,,
1.98147E+11,3708,,,,,
1.98158E+11,4609,,,,,
1.98164E+11,3880,,,,,
1.98179E+11,3900,,,,,
1.98233E+11,2514,,,,,
1.98305E+11,3649,,,,,
1.98314E+11,2556,,,,,
1.9835E+11,2777,,,,,
1.98356E+11,4280,,,,,
1.9841E+11,4439,,,,,
1.98431E+11,3278,,,,,
1.98443E+11,3941,,,,,
1.98465E+11,3397,,,,,
1.98473E+11,4162,,,,,
1.98516E+11,5136,,,,,
1.98525E+11,3487,,,,,
1.98611E+11,4047,,,,,
1.98624E+11,4722,,,,,
1.98652E+11,5061,,,,,
1.98722E+11,2592,,,,,
1.98745E+11,3389,,,,,
1.98746E+11,3926,,,,,
1.98782E+11,4349,,,,,
1.98807E+11,5074,,,,,
1.98862E+11,3109,,,,,
1.98877E+11,3410,,,,,
1.98973E+11,4587,,,,,
1.99075E+11,4898,,,,,
1.9908E+11,5001,,,,,
1.991E+11,4506,,,,,
1.99112E+11,4291,,,,,
1.99134E+11,3138,,,,,
1.99158E+11,4042,,,,,
1.99167E+11,5114,,,,,
1.99176E+11,4258,,,,,
1.99189E+11,3525,,,,,
1.99243E+11,2860,,,,,
1.99321E+11,2791,,,,,
1.99329E+11,3948,,,,,
1.99358E+11,3420,,,,,
1.99366E+11,4696,,,,,
1.99417E+11,4904,,,,,
1.99438E+11,3809,,,,,
1.99454E+11,4338,,,,,
1.99474E+11,3377,,,,,
1.99482E+11,4563,,,,,
1.99522E+11,5198,,,,,
1.99533E+11,3355,,,,,
1.99617E+11,4478,,,,,
1.99633E+11,5142,,,,,
1.99661E+11,5212,,,,,
1.99732E+11,3203,,,,,
1.99756E+11,4308,,,,,
1.99756E+11,3428,,,,,
1.99793E+11,3908,,,,,
1.99812E+11,5210,,,,,
1.99874E+11,3221,,,,,
1.99888E+11,3264,,,,,
1.99984E+11,5107,,,,,
2.00085E+11,5192,,,,,
2.00091E+11,4581,,,,,
2.00112E+11,5033,,,,,
2.00124E+11,3888,,,,,
2.00146E+11,3243,,,,,
2.00167E+11,4473,,,,,
2.00178E+11,5203,,,,,
2.00186E+11,4672,,,,,
2.002E+11,3392,,,,,
2.00253E+11,3501,,,,,
2.00327E+11,3098,,,,,
2.00338E+11,4154,,,,,
2.00367E+11,3790,,,,,
2.00376E+11,5132,,,,,
2.00423E+11,5191,,,,,
2.00447E+11,4145,,,,,
2.00465E+11,4758,,,,,
2.00484E+11,3514,,,,,
2.00491E+11,5092,,,,,
2.00531E+11,4932,,,,,
2.00541E+11,3067,,,,,
2.00624E+11,4961,,,,,
2.00642E+11,5197,,,,,
2.00672E+11,5082,,,,,
2.00742E+11,3697,,,,,
2.00764E+11,4724,,,,,
2.00766E+11,3464,,,,,
2.00802E+11,3528,,,,,
2.0082E+11,5068,,,,,
2.00886E+11,3398,,,,,
2.00898E+11,3363,,,,,
2.00996E+11,5207,,,,,
2.01097E+11,5144,,,,,
2.011E+11,4103,,,,,
2.01122E+11,5214,,,,,
2.01134E+11,3505,,,,,
2.01156E+11,3389,,,,,
2.01177E+11,4962,,,,,
2.01189E+11,4986,,,,,
2.01199E+11,5131,,,,,
2.01211E+11,3230,,,,,
2.01266E+11,3807,,,,,
2.01334E+11,3220,,,,,
2.01348E+11,4151,,,,,
2.01378E+11,4119,,,,,
2.01389E+11,5205,,,,,
2.0143E+11,5152,,,,,
2.01454E+11,4545,,,,,
2.01485E+11,5155,,,,,
2.01494E+11,3560,,,,,
2.015E+11,5212,,,,,
2.01539E+11,4533,,,,,
2.01548E+11,2842,,,,,
2.01631E+11,5206,,,,,
2.01653E+11,4902,,,,,
2.0168E+11,4657,,,,,
2.01752E+11,3995,,,,,
2.01776E+11,5144,,,,,
2.01778E+11,3416,,,,,
2.01816E+11,3393,,,,,
2.01831E+11,4646,,,,,
2.01896E+11,3391,,,,,
2.01909E+11,3198,,,,,
2.02008E+11,5010,,,,,
2.02106E+11,4769,,,,,
2.02114E+11,3720,,,,,
2.02134E+11,5101,,,,,
2.02145E+11,3396,,,,,
2.02167E+11,3417,,,,,
2.02187E+11,5206,,,,,
2.02199E+11,4576,,,,,
2.02209E+11,5198,,,,,
2.02221E+11,3315,,,,,
2.02277E+11,4144,,,,,
2.02341E+11,3756,,,,,
2.02358E+11,4169,,,,,
2.02389E+11,4157,,,,,
2.02399E+11,4917,,,,,
2.02437E+11,4773,,,,,
2.0246E+11,5081,,,,,
2.02494E+11,5183,,,,,
2.02503E+11,3732,,,,,
2.02511E+11,5046,,,,,
2.02546E+11,4053,,,,,
2.02557E+11,2711,,,,,
2.02639E+11,5129,,,,,
2.02666E+11,4482,,,,,
2.02691E+11,4189,,,,,
2.02761E+11,4160,,,,,
2.02786E+11,5200,,,,,
2.02787E+11,3167,,,,,
2.02828E+11,3232,,,,,
2.02838E+11,4170,,,,,
2.02906E+11,3526,,,,,
2.02921E+11,3223,,,,,
2.03018E+11,4598,,,,,
2.03119E+11,4362,,,,,
2.03125E+11,3435,,,,,
2.03144E+11,4673,,,,,
2.03158E+11,3238,,,,,
2.03177E+11,3513,,,,,
2.03198E+11,5128,,,,,
2.03209E+11,4085,,,,,
2.03218E+11,4932,,,,,
2.0323E+11,3405,,,,,
2.03288E+11,4159,,,,,
2.03347E+11,4083,,,,,
2.03368E+11,4194,,,,,
2.03398E+11,4182,,,,,
2.03411E+11,4510,,,,,
2.03445E+11,4375,,,,,
2.03467E+11,5212,,,,,
2.03507E+11,4858,,,,,
2.03514E+11,3987,,,,,
2.03519E+11,4627,,,,,
2.03554E+11,3667,,,,,
2.03565E+11,2642,,,,,
2.03645E+11,4737,,,,,
2.03675E+11,4009,,,,,
2.03704E+11,3813,,,,,
2.03771E+11,4163,,,,,
2.03796E+11,4899,,,,,
2.03797E+11,2936,,,,,
2.03839E+11,3315,,,,,
2.03846E+11,3791,,,,,
2.03917E+11,3571,,,,,
2.0393E+11,3325,,,,,
2.04027E+11,4120,,,,,
2.04132E+11,3913,,,,,
2.04136E+11,3350,,,,,
2.04154E+11,4229,,,,,
2.04168E+11,3331,,,,,
2.04188E+11,3644,,,,,
2.0421E+11,4729,,,,,
2.04223E+11,3716,,,,,
2.04228E+11,4532,,,,,
2.04243E+11,3271,,,,,
2.04296E+11,4187,,,,,
2.04354E+11,4500,,,,,
2.04377E+11,4207,,,,,
2.04409E+11,4177,,,,,
2.0442E+11,4029,,,,,
2.04452E+11,3917,,,,,
2.04475E+11,5072,,,,,
2.04524E+11,4139,,,,,
2.04528E+11,4454,,,,,
2.04531E+11,4143,,,,,
2.04563E+11,3417,,,,,
2.0457E+11,2611,,,,,
2.04653E+11,4314,,,,,
2.04687E+11,3634,,,,,
2.04715E+11,3475,,,,,
2.04783E+11,4180,,,,,
2.04807E+11,4476,,,,,
2.0481E+11,2655,,,,,
2.0485E+11,3407,,,,,
2.04855E+11,3472,,,,,
2.04927E+11,3749,,,,,
2.0494E+11,3403,,,,,
2.05041E+11,3739,,,,,
2.05142E+11,3534,,,,,
2.05146E+11,3264,,,,,
2.05166E+11,3834,,,,,
2.05178E+11,3406,,,,,
2.05201E+11,3800,,,,,
2.05222E+11,4302,,,,,
2.05238E+11,4052,,,,,
2.05238E+11,3427,,,,,
2.05253E+11,3363,,,,,
2.05307E+11,4172,,,,,
2.05362E+11,5013,,,,,
2.05385E+11,4046,,,,,
2.0542E+11,4200,,,,,
2.05435E+11,3654,,,,,
2.05457E+11,3540,,,,,
2.05482E+11,4647,,,,,
2.05534E+11,4251,,,,,
2.05542E+11,3983,,,,,
2.05544E+11,3762,,,,,
2.0557E+11,3321,,,,,
2.0558E+11,2614,,,,,
2.05661E+11,3893,,,,,
2.05701E+11,3406,,,,,
2.05724E+11,3383,,,,,
2.05794E+11,4201,,,,,
2.05816E+11,4003,,,,,
2.0582E+11,2553,,,,,
2.05861E+11,3271,,,,,
2.05861E+11,3382,,,,,
2.05936E+11,3994,,,,,
2.05952E+11,3492,,,,,
2.06053E+11,3448,,,,,
2.06153E+11,3396,,,,,
2.06158E+11,3373,,,,,
2.06177E+11,3482,,,,,
2.06189E+11,3266,,,,,
2.0621E+11,4010,,,,,
2.06233E+11,3886,,,,,
2.06249E+11,3665,,,,,
2.06249E+11,3345,,,,,
2.06263E+11,3180,,,,,
2.06316E+11,4193,,,,,
2.06368E+11,5213,,,,,
2.06397E+11,3714,,,,,
2.0643E+11,4170,,,,,
2.06446E+11,3411,,,,,
2.06464E+11,3396,,,,,
2.06485E+11,4175,,,,,
2.06545E+11,4302,,,,,
2.06554E+11,3458,,,,,
2.06562E+11,3601,,,,,
2.06579E+11,3276,,,,,
2.06587E+11,2970,,,,,
2.06671E+11,3517,,,,,
2.06712E+11,3300,,,,,
2.06734E+11,3264,,,,,
2.06805E+11,4197,,,,,
2.06827E+11,3633,,,,,
2.06832E+11,2580,,,,,
2.0687E+11,3266,,,,,
2.06872E+11,3362,,,,,
2.06948E+11,4169,,,,,
2.06964E+11,3413,,,,,
2.07062E+11,3359,,,,,
2.07164E+11,3234,,,,,
2.07167E+11,3334,,,,,
2.07187E+11,3397,,,,,
2.07198E+11,3358,,,,,
2.0722E+11,4220,,,,,
2.07243E+11,3511,,,,,
2.07258E+11,3268,,,,,
2.07259E+11,3417,,,,,
2.07276E+11,3229,,,,,
2.07325E+11,4142,,,,,
2.07375E+11,5120,,,,,
2.07409E+11,3286,,,,,
2.07444E+11,3900,,,,,
2.07457E+11,3313,,,,,
2.07472E+11,3239,,,,,
2.07495E+11,3797,,,,,
2.07555E+11,4355,,,,,
2.07564E+11,3370,,,,,
2.0758E+11,3393,,,,,
2.07585E+11,3390,,,,,
2.07594E+11,3143,,,,,
2.07679E+11,3398,,,,,
2.07722E+11,3295,,,,,
2.07744E+11,3350,,,,,
2.07817E+11,3998,,,,,
2.07839E+11,3409,,,,,
2.0784E+11,3176,,,,,
2.07879E+11,3361,,,,,
2.07883E+11,3179,,,,,
2.07958E+11,4249,,,,,
2.07975E+11,3289,,,,,
2.08073E+11,3269,,,,,
2.08174E+11,3316,,,,,
2.08176E+11,3324,,,,,
2.08198E+11,3258,,,,,
2.08206E+11,3198,,,,,
2.08231E+11,4228,,,,,
2.08254E+11,3398,,,,,
2.08268E+11,3327,,,,,
2.08269E+11,3381,,,,,
2.08286E+11,3308,,,,,
2.08337E+11,3846,,,,,
2.08381E+11,4701,,,,,
2.0842E+11,2934,,,,,
2.08456E+11,3486,,,,,
2.08469E+11,3289,,,,,
2.08478E+11,3307,,,,,
2.08503E+11,3470,,,,,
2.08567E+11,4407,,,,,
2.08575E+11,3263,,,,,
2.0859E+11,3272,,,,,
2.08591E+11,3321,,,,,
2.08603E+11,3497,,,,,
2.08688E+11,3233,,,,,
2.08737E+11,3391,,,,,
2.08753E+11,3387,,,,,
2.08827E+11,3684,,,,,
2.08848E+11,3683,,,,,
2.0885E+11,3295,,,,,
2.08885E+11,3383,,,,,
2.08895E+11,3231,,,,,
2.08969E+11,4342,,,,,
2.08985E+11,3064,,,,,
2.09083E+11,3369,,,,,
2.09185E+11,3402,,,,,
2.09187E+11,3250,,,,,
2.09208E+11,3349,,,,,
2.09218E+11,3224,,,,,
2.0924E+11,4384,,,,,
2.09264E+11,3238,,,,,
2.09278E+11,3326,,,,,
2.09279E+11,3282,,,,,
2.09296E+11,3404,,,,,
2.09349E+11,3411,,,,,
2.0939E+11,4263,,,,,
2.09429E+11,3093,,,,,
2.09467E+11,3145,,,,,
2.09481E+11,3384,,,,,
2.09485E+11,3404,,,,,
2.09509E+11,3387,,,,,
2.09578E+11,4413,,,,,
2.09585E+11,3367,,,,,
2.09598E+11,3353,,,,,
2.096E+11,3308,,,,,
2.09609E+11,3919,,,,,
2.09694E+11,3328,,,,,
2.09748E+11,3312,,,,,
2.09762E+11,3280,,,,,
2.09837E+11,3250,,,,,
2.09859E+11,3979,,,,,
2.0986E+11,3291,,,,,
2.09893E+11,3283,,,,,
2.09907E+11,3304,,,,,
2.09981E+11,4351,,,,,
2.09996E+11,2721,,,,,
2.10092E+11,3346,,,,,
2.10195E+11,3269,,,,,
2.10196E+11,3227,,,,,
2.10218E+11,3399,,,,,
2.10227E+11,3319,,,,,
2.10252E+11,4333,,,,,
2.10275E+11,3325,,,,,
2.10287E+11,3390,,,,,
2.10291E+11,3327,,,,,
2.10312E+11,3488,,,,,
2.10358E+11,3105,,,,,
2.10397E+11,3863,,,,,
2.10439E+11,3225,,,,,
2.10479E+11,2985,,,,,
2.10491E+11,3277,,,,,
2.10494E+11,3317,,,,,
2.10517E+11,3266,,,,,
2.1059E+11,4318,,,,,
2.10595E+11,3362,,,,,
2.10606E+11,3212,,,,,
2.10614E+11,3403,,,,,
2.10616E+11,4299,,,,,
2.10701E+11,3409,,,,,
2.10757E+11,3363,,,,,
2.10771E+11,3322,,,,,
2.10847E+11,2924,,,,,
2.10867E+11,4155,,,,,
2.10869E+11,3393,,,,,
2.10898E+11,3320,,,,,
2.10917E+11,3405,,,,,
2.10991E+11,4410,,,,,
2.11006E+11,2639,,,,,
2.11104E+11,3314,,,,,
2.11204E+11,3366,,,,,
2.11206E+11,3208,,,,,
2.11228E+11,3272,,,,,
2.11237E+11,3399,,,,,
2.11263E+11,4423,,,,,
2.11285E+11,3410,,,,,
2.11299E+11,3316,,,,,
2.11301E+11,3237,,,,,
2.11323E+11,3414,,,,,
2.11375E+11,3017,,,,,
2.11403E+11,3493,,,,,
2.11449E+11,3384,,,,,
2.11489E+11,3181,,,,,
2.11498E+11,3366,,,,,
2.11505E+11,3360,,,,,
2.11525E+11,3359,,,,,
2.116E+11,4382,,,,,
2.11607E+11,3299,,,,,
2.11613E+11,3242,,,,,
2.11623E+11,3298,,,,,
2.11625E+11,4717,,,,,
2.1171E+11,3265,,,,,
2.11768E+11,3181,,,,,
2.11781E+11,3220,,,,,
2.11857E+11,3105,,,,,
2.11877E+11,4157,,,,,
2.11878E+11,3308,,,,,
2.11908E+11,3218,,,,,
2.1193E+11,3488,,,,,
2.12002E+11,4418,,,,,
2.12016E+11,2522,,,,,
2.12118E+11,3267,,,,,
2.12212E+11,3171,,,,,
2.12216E+11,3381,,,,,
2.1224E+11,3342,,,,,
2.12249E+11,3488,,,,,
2.12275E+11,4405,,,,,
2.12296E+11,3263,,,,,
2.12311E+11,3237,,,,,
2.12319E+11,3356,,,,,
2.12331E+11,3317,,,,,
2.12386E+11,3194,,,,,
2.12414E+11,3396,,,,,
2.12459E+11,3380,,,,,
2.12499E+11,3289,,,,,
2.12505E+11,3168,,,,,
2.12517E+11,3190,,,,,
2.12531E+11,3388,,,,,
2.1261E+11,4301,,,,,
2.12617E+11,3292,,,,,
2.1262E+11,3221,,,,,
2.12631E+11,5143,,,,,
2.12633E+11,3364,,,,,
2.12716E+11,3365,,,,,
2.12781E+11,3254,,,,,
2.1279E+11,3206,,,,,
2.12868E+11,3219,,,,,
2.12887E+11,4175,,,,,
2.1289E+11,3365,,,,,
2.12916E+11,3205,,,,,
2.12941E+11,3414,,,,,
2.13013E+11,4293,,,,,
2.13028E+11,2891,,,,,
2.13127E+11,3228,,,,,
2.13223E+11,3232,,,,,
2.13225E+11,3418,,,,,
2.13248E+11,3215,,,,,
2.13258E+11,3413,,,,,
2.13287E+11,4290,,,,,
2.13306E+11,3364,,,,,
2.13321E+11,3212,,,,,
2.1333E+11,3206,,,,,
2.13344E+11,3086,,,,,
2.13396E+11,3314,,,,,
2.1342E+11,3252,,,,,
2.1347E+11,3505,,,,,
2.13509E+11,3371,,,,,
2.13512E+11,3237,,,,,
2.13528E+11,3245,,,,,
2.13539E+11,3281,,,,,
2.13622E+11,4204,,,,,
2.13625E+11,3227,,,,,
2.13626E+11,3397,,,,,
2.13638E+11,5202,,,,,
2.13644E+11,3164,,,,,
2.13724E+11,3189,,,,,
2.1379E+11,3259,,,,,
2.13798E+11,3363,,,,,
2.13879E+11,3398,,,,,
2.13897E+11,4199,,,,,
2.139E+11,3182,,,,,
2.13923E+11,3367,,,,,
2.1395E+11,3318,,,,,
2.14029E+11,4411,,,,,
2.14038E+11,3530,,,,,
2.14139E+11,3197,,,,,
2.14232E+11,3292,,,,,
2.14235E+11,3462,,,,,
2.14262E+11,3210,,,,,
2.14267E+11,3299,,,,,
2.14301E+11,4429,,,,,
2.14313E+11,3196,,,,,
2.1433E+11,3385,,,,,
2.1435E+11,3250,,,,,
2.14354E+11,2752,,,,,
2.14416E+11,3356,,,,,
2.14429E+11,3338,,,,,
2.14482E+11,3561,,,,,
2.14519E+11,3281,,,,,
2.14521E+11,3436,,,,,
2.14539E+11,3236,,,,,
2.14545E+11,3321,,,,,
2.14631E+11,4158,,,,,
2.14634E+11,3435,,,,,
2.14635E+11,3191,,,,,
2.14644E+11,4910,,,,,
2.14655E+11,3244,,,,,
2.14732E+11,3227,,,,,
2.14802E+11,3408,,,,,
2.14808E+11,3392,,,,,
2.1489E+11,3386,,,,,
2.14908E+11,4199,,,,,
2.14913E+11,3255,,,,,
2.14929E+11,3393,,,,,
2.14962E+11,3086,,,,,
2.15041E+11,4308,,,,,
2.15046E+11,3823,,,,,
2.1515E+11,3372,,,,,
2.15242E+11,3408,,,,,
2.15246E+11,3422,,,,,
2.15273E+11,3349,,,,,
2.15278E+11,3067,,,,,
2.15311E+11,4303,,,,,
2.15324E+11,3222,,,,,
2.15341E+11,3427,,,,,
2.1536E+11,3227,,,,,
2.15363E+11,2642,,,,,
2.15426E+11,3461,,,,,
2.15435E+11,3405,,,,,
2.15491E+11,3726,,,,,
2.15525E+11,3414,,,,,
2.15531E+11,3517,,,,,
2.15549E+11,3404,,,,,
2.15551E+11,3220,,,,,
2.15639E+11,3458,,,,,
2.15642E+11,4183,,,,,
2.15651E+11,3371,,,,,
2.15651E+11,4502,,,,,
2.15666E+11,3267,,,,,
2.15739E+11,3304,,,,,
2.15811E+11,3455,,,,,
2.15819E+11,3476,,,,,
2.15899E+11,3519,,,,,
2.15916E+11,4024,,,,,
2.15923E+11,3259,,,,,
2.15935E+11,3475,,,,,
2.15975E+11,2747,,,,,
2.16051E+11,4167,,,,,
2.16056E+11,4149,,,,,
2.16159E+11,3418,,,,,
2.16254E+11,3481,,,,,
2.16258E+11,3187,,,,,
2.16283E+11,3395,,,,,
2.16288E+11,2728,,,,,
2.16323E+11,4118,,,,,
2.16336E+11,3321,,,,,
2.1635E+11,3465,,,,,
2.16371E+11,3397,,,,,
2.16372E+11,2513,,,,,
2.16438E+11,3521,,,,,
2.1644E+11,3260,,,,,
2.16501E+11,3987,,,,,
2.16532E+11,3473,,,,,
2.1654E+11,3676,,,,,
2.16556E+11,3203,,,,,
2.16559E+11,3451,,,,,
2.16647E+11,3410,,,,,
2.16651E+11,4038,,,,,
2.16658E+11,4023,,,,,
2.16659E+11,3412,,,,,
2.16677E+11,3413,,,,,
2.16745E+11,3405,,,,,
2.16821E+11,3446,,,,,
2.16838E+11,3427,,,,,
2.16909E+11,3573,,,,,
2.16926E+11,3699,,,,,
2.16933E+11,3407,,,,,
2.16944E+11,3428,,,,,
2.16984E+11,2642,,,,,
2.17065E+11,4157,,,,,
2.17071E+11,4201,,,,,
2.17168E+11,3467,,,,,
2.17269E+11,2954,,,,,
2.17273E+11,3422,,,,,
2.17294E+11,3476,,,,,
2.173E+11,2639,,,,,
2.17333E+11,4232,,,,,
2.17345E+11,3405,,,,,
2.1736E+11,3412,,,,,
2.17383E+11,3447,,,,,
2.17383E+11,2847,,,,,
2.17448E+11,3694,,,,,
2.1745E+11,3355,,,,,
2.17511E+11,4134,,,,,
2.17542E+11,3429,,,,,
2.17552E+11,3846,,,,,
2.17569E+11,3452,,,,,
2.1757E+11,3369,,,,,
2.17654E+11,3168,,,,,
2.17662E+11,3695,,,,,
2.17667E+11,3645,,,,,
2.17669E+11,3472,,,,,
2.17689E+11,3462,,,,,
2.17753E+11,3482,,,,,
2.1783E+11,3398,,,,,
2.17854E+11,3241,,,,,
2.1792E+11,3753,,,,,
2.17936E+11,3270,,,,,
2.17942E+11,3458,,,,,
2.17951E+11,3246,,,,,
2.17993E+11,2515,,,,,
2.18075E+11,4186,,,,,
2.1809E+11,4168,,,,,
2.18179E+11,3420,,,,,
2.18279E+11,2669,,,,,
2.18281E+11,3330,,,,,
2.18304E+11,3422,,,,,
2.1831E+11,2519,,,,,
2.18343E+11,4139,,,,,
2.18356E+11,3489,,,,,
2.18369E+11,3179,,,,,
2.18391E+11,3451,,,,,
2.18396E+11,3489,,,,,
2.18457E+11,3878,,,,,
2.1846E+11,3200,,,,,
2.1852E+11,4254,,,,,
2.18549E+11,3355,,,,,
2.18561E+11,4024,,,,,
2.18576E+11,3392,,,,,
2.18581E+11,3409,,,,,
2.18661E+11,2926,,,,,
2.18674E+11,3416,,,,,
2.18683E+11,3427,,,,,
2.18685E+11,3398,,,,,
2.18701E+11,3437,,,,,
2.18761E+11,3418,,,,,
2.18842E+11,3150,,,,,
2.18864E+11,3022,,,,,
2.18929E+11,3995,,,,,
2.18946E+11,2918,,,,,
2.1895E+11,3447,,,,,
2.18956E+11,3026,,,,,
2.19006E+11,2849,,,,,
2.19087E+11,4172,,,,,
2.191E+11,3986,,,,,
2.19191E+11,3199,,,,,
2.1929E+11,2562,,,,,
2.19292E+11,3089,,,,,
2.19314E+11,3255,,,,,
2.19324E+11,2882,,,,,
2.19354E+11,3911,,,,,
2.19367E+11,3415,,,,,
2.1938E+11,2946,,,,,
2.19401E+11,3406,,,,,
2.19405E+11,3805,,,,,
2.19467E+11,4030,,,,,
2.19476E+11,3220,,,,,
2.19531E+11,4300,,,,,
2.19558E+11,3113,,,,,
2.19571E+11,4227,,,,,
2.19584E+11,3478,,,,,
2.19594E+11,3153,,,,,
2.19667E+11,2658,,,,,
2.19681E+11,3311,,,,,
2.19694E+11,3213,,,,,
2.19697E+11,3046,,,,,
2.19712E+11,3370,,,,,
2.19767E+11,3323,,,,,
2.19852E+11,2875,,,,,
2.19876E+11,2690,,,,,
2.19937E+11,4167,,,,,
2.19957E+11,3095,,,,,
2.19961E+11,3397,,,,,
2.19965E+11,2693,,,,,
2.20017E+11,3495,,,,,
2.20097E+11,4195,,,,,
2.20111E+11,3655,,,,,
2.20201E+11,2975,,,,,
2.20303E+11,2760,,,,,
2.20303E+11,2547,,,,,
2.20326E+11,3041,,,,,
2.20334E+11,3523,,,,,
2.20365E+11,3626,,,,,
2.20377E+11,3304,,,,,
2.2039E+11,2665,,,,,
2.20413E+11,3150,,,,,
2.20414E+11,4137,,,,,
2.20476E+11,4234,,,,,
2.20484E+11,3329,,,,,
2.20543E+11,4360,,,,,
2.20565E+11,2793,,,,,
2.20583E+11,4213,,,,,
2.20592E+11,3428,,,,,
2.20606E+11,2894,,,,,
2.20674E+11,2548,,,,,
2.20692E+11,3286,,,,,
2.20704E+11,2991,,,,,
2.20707E+11,2767,,,,,
2.20724E+11,3123,,,,,
2.20777E+11,3091,,,,,
2.20862E+11,2646,,,,,
2.20897E+11,2592,,,,,
2.20947E+11,4252,,,,,
2.20968E+11,3228,,,,,
2.2097E+11,2603,,,,,
2.20973E+11,3149,,,,,
2.21029E+11,3806,,,,,
2.21107E+11,4130,,,,,
2.21121E+11,3343,,,,,
2.21211E+11,2676,,,,,
2.21313E+11,3132,,,,,
2.21313E+11,2641,,,,,
2.21335E+11,2691,,,,,
2.21343E+11,3813,,,,,
2.21374E+11,3280,,,,,
2.21387E+11,3072,,,,,
2.21401E+11,2559,,,,,
2.21424E+11,4163,,,,,
2.21431E+11,2902,,,,,
2.21488E+11,4200,,,,,
2.2149E+11,3400,,,,,
2.21554E+11,4405,,,,,
2.2157E+11,2639,,,,,
