"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","100687361970","51590"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","101696561801","51540"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","102706874801","51490"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","103712515524","51420"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","104719144396","51330"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","105725581339","51190"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","106730493768","51060"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","107736555307","50930"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","108743145368","50790"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","109751594258","50670"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","110759235697","50530"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","111767598104","50380"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","112774408949","50180"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","113780453224","50000"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","114785842642","49780"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","115792407282","49692"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","116798427166","49632"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","117803567359","49582"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","118811389429","49522"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","119816720174","49412"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","120822440554","49302"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","121834220737","49202"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","122843711117","49112"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","123854909178","49022"
"eb4b88d0-5436-11e3-a3ba-a3770a56ddbe","124869270483","48932"
