"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434009190293","8000"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434100299639","7930"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434118789159","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434124576832","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434129888959","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434136275469","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434141322613","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434147273463","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434157884447","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434163852743","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434182992250","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434187264669","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434193224516","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434198253535","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434203031278","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434207925471","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434212436170","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434218024560","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434222944808","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434227833745","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434232848728","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434237206174","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434242986117","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434248377149","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434253844405","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434258714628","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434263220779","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434268546858","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434273932660","7910"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434283316149","7900"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434300612786","7890"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434307758751","7890"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434319363796","7883"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434324148046","7880"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434330837489","7880"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434338094648","7873"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434345063836","7870"
"b0ff2480-47c4-11e3-b1a0-6f6a3cd1ad38","1434350780049","7870"
