e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19004E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19006E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1901E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19014E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19016E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19019E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19023E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19025E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19028E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1903E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19033E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19035E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19039E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19042E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19045E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19048E+11,6960,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19052E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19054E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19058E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19067E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1907E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19072E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19076E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19079E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19082E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19084E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19088E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1909E+11,6950,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19093E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19097E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.191E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19103E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19107E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1911E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19113E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19115E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19119E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19121E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19124E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19127E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1913E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1914E+11,6940,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19143E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19146E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19149E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19152E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19155E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19157E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19161E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19164E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19167E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19169E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19173E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19176E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19179E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19182E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19185E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19187E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19191E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19193E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19196E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19198E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19202E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19205E+11,6930,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19209E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19212E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19215E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19217E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19222E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19224E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19227E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1923E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19233E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19236E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19239E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19242E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19245E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19248E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19251E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19254E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19257E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19259E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19263E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19266E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1927E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19272E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19276E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19278E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19281E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19284E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19287E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1929E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19293E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1931E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19313E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19316E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19319E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19322E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19325E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19327E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1933E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19333E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19337E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19341E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19344E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19346E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19349E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19351E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19354E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19358E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19361E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19363E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19367E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1937E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19373E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19375E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19379E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19381E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19384E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19386E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1939E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19392E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19395E+11,6920,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19399E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19402E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19405E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19409E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19411E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19414E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19416E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19419E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19422E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19426E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1943E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19433E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19435E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19438E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19441E+11,6910,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19444E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19447E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1945E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19453E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19456E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19459E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19462E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19465E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1947E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19472E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19475E+11,6900,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19479E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19482E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19484E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19488E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19491E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19494E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19496E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.195E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19502E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19505E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19508E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19512E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19514E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19518E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19521E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19524E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19526E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19529E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19532E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19535E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19537E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1954E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19543E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19546E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1955E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19553E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19555E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19559E+11,6890,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19563E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19566E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19569E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19572E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19574E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19578E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19581E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19584E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19586E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19592E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19597E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.196E+11,6880,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19604E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19607E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1961E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19613E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19616E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19619E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19622E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19626E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19628E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19631E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19634E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19637E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1964E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19645E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19648E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19652E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19654E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19658E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1966E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19663E+11,6870,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19666E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19669E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19671E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19675E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19678E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19681E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19684E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19688E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1969E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19693E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19696E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19699E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19701E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19705E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19708E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19711E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19714E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19717E+11,6860,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1972E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19723E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19725E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19728E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19731E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19734E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19737E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1974E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19743E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19746E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19749E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19752E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19754E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19757E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1976E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19763E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19766E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19769E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19772E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19775E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19778E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19781E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19784E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19787E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19789E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19793E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19796E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19799E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19801E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19805E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19807E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1981E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19813E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19816E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19818E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19822E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19825E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19828E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19831E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19834E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19837E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1984E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19843E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19846E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19848E+11,6850,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19852E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19855E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19858E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19861E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19864E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19867E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1987E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19872E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19876E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19879E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19882E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19885E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19888E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19891E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19894E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19896E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.199E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19902E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19905E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19908E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19911E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19914E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19917E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1992E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19923E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19925E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19928E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19931E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19935E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19937E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19941E+11,6840,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19945E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19948E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1995E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19954E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19957E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1996E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19962E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19966E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19968E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19972E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19975E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19978E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.1998E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19984E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19986E+11,6830,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19989E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19993E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19996E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.19998E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20002E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20005E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20008E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.2001E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20014E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20016E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20019E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20021E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20024E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.20027E+11,6820,,,,
e6f35310-47d1-11e3-ae62-81d47cc4befb,3.2003E+11,6820,,,,
