"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471628064793","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471642139876","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471646950602","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471657588209","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471666025555","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471682290249","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471688898894","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471698552728","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471713524283","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471729327836","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471735764616","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471740609630","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471744776845","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471751356061","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471755225362","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471758737785","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471761745139","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471764858420","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471770654804","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471775240331","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471780973720","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471786810034","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471790191180","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471795253447","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471798691634","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471802538541","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471805415455","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471820507151","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471832014286","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471839609430","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471845030271","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471852546712","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471856146124","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471860284261","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471866202767","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471870153476","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471872841273","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471876007597","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471893580827","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471908211755","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471912377149","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471916813920","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471919622715","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471924495345","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471928120798","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471931927083","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471934409441","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471937592366","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471943061832","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471949478347","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471953193836","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471957170142","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471960629051","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471964652509","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471968374339","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471971705743","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471974014250","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471977198302","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471981924477","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471986480192","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471994521231","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","471998979042","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472001986473","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472006515133","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472009749841","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472013671818","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472016666543","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472019905190","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472025236129","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472030853742","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472037850300","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472043767564","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472047424189","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472051357335","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472054857609","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472060611038","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472064604937","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472067687420","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472073131713","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472087085440","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472095986395","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472110598272","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472113760944","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472119122457","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472122511558","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472127949027","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472133215392","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472136166630","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472141450754","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472159769453","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472167303255","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472171743413","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472175243553","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472179261539","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472182099436","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472187189466","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472189968762","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472192925215","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472197289551","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472203737446","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472213144227","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472218200783","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472221459662","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472225904999","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472231167676","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472236095668","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472242353658","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472246057554","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472250331804","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472267079735","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472276555177","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472281352617","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472284487077","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472288442914","8000"
"475ae0a0-47ce-11e3-b0f5-c5b82d9ff90d","472291959384","8000"
