e55162e0-47d1-11e3-a9bc-ad521366103b,4.03083E+11,FINISHED,hazel,,,,,,
eceba510-47d1-11e3-bce2-f1fd229cb493,4.03721E+11,STARTED,hazel,,,,,,
edd43050-47d1-11e3-99cd-cdc30233727f,4.04766E+11,STARTED,hazel,,,,,,
ecd9a3b0-47d1-11e3-bf7c-279d7c19f6f1,4.06016E+11,STARTED,hazel,,,,,,
ef20ad80-47d1-11e3-98c5-691580b2ba6c,4.0622E+11,STARTED,hazel,,,,,,
ef1f7500-47d1-11e3-98c5-691580b2ba6c,4.0641E+11,STARTED,hazel,,,,,,
ed2070b0-47d1-11e3-be68-bb8f71fd447e,4.06939E+11,STARTED,hazel,,,,,,
ecd97ca0-47d1-11e3-bf7c-279d7c19f6f1,4.08864E+11,STARTED,hazel,,,,,,
f045cc90-47d1-11e3-ae8e-814d99f8542e,4.10188E+11,STARTED,hazel,,,,,,
f044bb20-47d1-11e3-ae8e-814d99f8542e,4.10356E+11,STARTED,hazel,,,,,,
ef2875b0-47d1-11e3-94fa-f3bd72d21a67,4.10719E+11,STARTED,hazel,,,,,,
ee8d4720-47d1-11e3-bac6-3d2c6950ed19,4.12213E+11,STARTED,hazel,,,,,,
edb44c40-47d1-11e3-9247-150ca40f6801,4.14362E+11,STARTED,hazel,,,,,,
ef293900-47d1-11e3-94fa-f3bd72d21a67,4.14917E+11,STARTED,hazel,,,,,,
ee8d2010-47d1-11e3-bac6-3d2c6950ed19,4.16381E+11,STARTED,hazel,,,,,,
edb47350-47d1-11e3-9247-150ca40f6801,4.18662E+11,STARTED,hazel,,,,,,
e506ec60-47d1-11e3-94c2-bf76e4ff7bc2,4.20744E+11,FINISHED,hazel,,,,,,
f042bf51-47d1-11e3-9551-75f894054bf1,4.21768E+11,STARTED,hazel,,,,,,
f042bf50-47d1-11e3-9551-75f894054bf1,4.23422E+11,STARTED,hazel,,,,,,
ee8298c0-47d1-11e3-8d3c-39d1a374691c,4.24466E+11,STARTED,hazel,,,,,,
ee82bfd0-47d1-11e3-8d3c-39d1a374691c,4.27069E+11,STARTED,hazel,,,,,,
ef0b50c0-47d1-11e3-b497-91d574b1f6bf,4.27829E+11,STARTED,hazel,,,,,,
e713d360-47d1-11e3-9a13-0bf6b1637d4f,4.28086E+11,FINISHED,hazel,,,,,,
eccc8450-47d1-11e3-b33a-c5b82d9ff90d,4.30645E+11,STARTED,hazel,,,,,,
e506c550-47d1-11e3-94c2-bf76e4ff7bc2,4.31256E+11,FINISHED,hazel,,,,,,
f19de280-47d1-11e3-b780-ade1498d9bbe,4.31981E+11,STARTED,hazel,,,,,,
f19dbb70-47d1-11e3-b780-ade1498d9bbe,4.32889E+11,STARTED,hazel,,,,,,
ef0e5e00-47d1-11e3-b497-91d574b1f6bf,4.34342E+11,STARTED,hazel,,,,,,
e9b61c90-47d1-11e3-8e47-973897d9d43d,4.36733E+11,FINISHED,hazel,,,,,,
eccc5d40-47d1-11e3-b33a-c5b82d9ff90d,4.37088E+11,STARTED,hazel,,,,,,
e713fa70-47d1-11e3-9a13-0bf6b1637d4f,4.38105E+11,FINISHED,hazel,,,,,,
e9b5f580-47d1-11e3-8e47-973897d9d43d,4.41046E+11,FINISHED,hazel,,,,,,
e7ca5220-47d1-11e3-8710-5f05135d68ee,4.45226E+11,FINISHED,hazel,,,,,,
f37a43a0-47d1-11e3-841c-b37b0eaff022,4.45701E+11,STARTED,hazel,,,,,,
e7c967c0-47d1-11e3-8710-5f05135d68ee,4.45829E+11,FINISHED,hazel,,,,,,
f37a1c90-47d1-11e3-841c-b37b0eaff022,4.46442E+11,STARTED,hazel,,,,,,
ee37fb30-47d1-11e3-a6d9-bfeabed6ba35,4.50371E+11,STARTED,hazel,,,,,,
f4645580-47d1-11e3-8645-51fcf76cf440,4.50541E+11,STARTED,hazel,,,,,,
ee382240-47d1-11e3-a6d9-bfeabed6ba35,4.50581E+11,STARTED,hazel,,,,,,
f12704d0-47d1-11e3-8e27-3de4e1397083,4.52758E+11,STARTED,hazel,,,,,,
f125a540-47d1-11e3-8e27-3de4e1397083,4.53701E+11,STARTED,hazel,,,,,,
f465b510-47d1-11e3-8645-51fcf76cf440,4.54065E+11,STARTED,hazel,,,,,,
e7fea890-47d1-11e3-868e-7b2373d2de40,4.62102E+11,FINISHED,hazel,,,,,,
e7fe0c50-47d1-11e3-868e-7b2373d2de40,4.62241E+11,FINISHED,hazel,,,,,,
ed0f59b0-47d1-11e3-a769-694ab392e1fd,4.68535E+11,FINISHED,hazel,,,,,,
ed0f32a0-47d1-11e3-a769-694ab392e1fd,4.6973E+11,FINISHED,hazel,,,,,,
ed45d300-47d1-11e3-85cd-13d227384aeb,4.87311E+11,STARTED,hazel,,,,,,
ed45abf0-47d1-11e3-85cd-13d227384aeb,4.87486E+11,STARTED,hazel,,,,,,
eac6a230-47d1-11e3-9629-47c9901f7257,4.88968E+11,FINISHED,hazel,,,,,,
eb90d000-47d1-11e3-838d-914e1a179f25,4.92422E+11,FINISHED,hazel,,,,,,
eb911e20-47d1-11e3-838d-914e1a179f25,4.99151E+11,FINISHED,hazel,,,,,,
eac5b7d0-47d1-11e3-9629-47c9901f7257,5.0306E+11,FINISHED,hazel,,,,,,
e73a2010-47d1-11e3-a99d-531c453850b0,5.03256E+11,FINISHED,hazel,,,,,,
ec5383c0-47d1-11e3-abc8-81f7f7e09a13,5.08513E+11,FINISHED,hazel,,,,,,
ec5669f0-47d1-11e3-aa23-d5d0b7f9b0da,5.09227E+11,FINISHED,hazel,,,,,,
ec5642e0-47d1-11e3-aa23-d5d0b7f9b0da,5.10994E+11,FINISHED,hazel,,,,,,
e73a6e30-47d1-11e3-a99d-531c453850b0,5.16652E+11,FINISHED,hazel,,,,,,
ec535cb0-47d1-11e3-abc8-81f7f7e09a13,5.19054E+11,FINISHED,hazel,,,,,,
eceb7e00-47d1-11e3-bce2-f1fd229cb493,5.38538E+11,FINISHED,hazel,,,,,,
ed2049a0-47d1-11e3-be68-bb8f71fd447e,5.39704E+11,FINISHED,hazel,,,,,,
eceba510-47d1-11e3-bce2-f1fd229cb493,5.54912E+11,FINISHED,hazel,,,,,,
edd45760-47d1-11e3-99cd-cdc30233727f,5.55068E+11,FINISHED,hazel,,,,,,
edd43050-47d1-11e3-99cd-cdc30233727f,5.64847E+11,FINISHED,hazel,,,,,,
ecd9a3b0-47d1-11e3-bf7c-279d7c19f6f1,5.65282E+11,FINISHED,hazel,,,,,,
ed2070b0-47d1-11e3-be68-bb8f71fd447e,5.72627E+11,FINISHED,hazel,,,,,,
ef20ad80-47d1-11e3-98c5-691580b2ba6c,5.75926E+11,FINISHED,hazel,,,,,,
ecd97ca0-47d1-11e3-bf7c-279d7c19f6f1,5.76831E+11,FINISHED,hazel,,,,,,
ef1f7500-47d1-11e3-98c5-691580b2ba6c,5.79408E+11,FINISHED,hazel,,,,,,
ef2875b0-47d1-11e3-94fa-f3bd72d21a67,5.85691E+11,FINISHED,hazel,,,,,,
f045cc90-47d1-11e3-ae8e-814d99f8542e,5.90871E+11,FINISHED,hazel,,,,,,
f044bb20-47d1-11e3-ae8e-814d99f8542e,5.92636E+11,FINISHED,hazel,,,,,,
ee8d4720-47d1-11e3-bac6-3d2c6950ed19,5.93648E+11,FINISHED,hazel,,,,,,
edb44c40-47d1-11e3-9247-150ca40f6801,5.97437E+11,FINISHED,hazel,,,,,,
ef293900-47d1-11e3-94fa-f3bd72d21a67,6.02221E+11,FINISHED,hazel,,,,,,
ee8d2010-47d1-11e3-bac6-3d2c6950ed19,6.15632E+11,FINISHED,hazel,,,,,,
edb47350-47d1-11e3-9247-150ca40f6801,6.23231E+11,FINISHED,hazel,,,,,,
ee8298c0-47d1-11e3-8d3c-39d1a374691c,6.34738E+11,FINISHED,hazel,,,,,,
f042bf51-47d1-11e3-9551-75f894054bf1,6.3525E+11,FINISHED,hazel,,,,,,
f042bf50-47d1-11e3-9551-75f894054bf1,6.39987E+11,FINISHED,hazel,,,,,,
ee82bfd0-47d1-11e3-8d3c-39d1a374691c,6.41596E+11,FINISHED,hazel,,,,,,
ef0b50c0-47d1-11e3-b497-91d574b1f6bf,6.48221E+11,FINISHED,hazel,,,,,,
eccc8450-47d1-11e3-b33a-c5b82d9ff90d,6.53894E+11,FINISHED,hazel,,,,,,
f19de280-47d1-11e3-b780-ade1498d9bbe,6.5529E+11,FINISHED,hazel,,,,,,
f19dbb70-47d1-11e3-b780-ade1498d9bbe,6.5949E+11,FINISHED,hazel,,,,,,
ef0e5e00-47d1-11e3-b497-91d574b1f6bf,6.6111E+11,FINISHED,hazel,,,,,,
eccc5d40-47d1-11e3-b33a-c5b82d9ff90d,6.66063E+11,FINISHED,hazel,,,,,,
f37a43a0-47d1-11e3-841c-b37b0eaff022,6.8267E+11,FINISHED,hazel,,,,,,
f4645580-47d1-11e3-8645-51fcf76cf440,6.84842E+11,FINISHED,hazel,,,,,,
f465b510-47d1-11e3-8645-51fcf76cf440,6.85118E+11,FINISHED,hazel,,,,,,
f37a1c90-47d1-11e3-841c-b37b0eaff022,6.85576E+11,FINISHED,hazel,,,,,,
f12704d0-47d1-11e3-8e27-3de4e1397083,6.86778E+11,FINISHED,hazel,,,,,,
f125a540-47d1-11e3-8e27-3de4e1397083,6.86871E+11,FINISHED,hazel,,,,,,
ee37fb30-47d1-11e3-a6d9-bfeabed6ba35,6.92833E+11,FINISHED,hazel,,,,,,
ee382240-47d1-11e3-a6d9-bfeabed6ba35,6.92927E+11,FINISHED,hazel,,,,,,
ed45d300-47d1-11e3-85cd-13d227384aeb,6.97209E+11,FINISHED,hazel,,,,,,
ed45abf0-47d1-11e3-85cd-13d227384aeb,6.97279E+11,FINISHED,hazel,,,,,,
